,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-07-17 20:00:00-07:00,0.270791,0.076671,0.062113,0.132007,0
2025-07-17 21:00:00-07:00,0.17198,0.042748,0.057171,0.072061,0
2025-07-17 22:00:00-07:00,0.109204,0.031861,0.055045,0.022298,0
2025-07-17 23:00:00-07:00,0.094619,0.035289,0.052496,0.006834,0
2025-07-18 00:00:00-07:00,0.062406,0.009596,0.05281,0.0,0
2025-07-18 01:00:00-07:00,0.058722,0.00808,0.050642,0.0,0
2025-07-18 02:00:00-07:00,0.058294,0.00761,0.050684,0.0,0
2025-07-18 03:00:00-07:00,0.055764,0.006452,0.049312,0.0,0
2025-07-18 04:00:00-07:00,0.060163,0.009406,0.050757,0.0,0
2025-07-18 05:00:00-07:00,0.065387,0.014763,0.050624,0.0,0
2025-07-18 06:00:00-07:00,0.087932,0.037581,0.050351,0.0,0
2025-07-18 07:00:00-07:00,0.180201,0.140198,0.040003,0.0,0
2025-07-18 08:00:00-07:00,0.215849,0.175716,0.040133,0.0,0
2025-07-18 09:00:00-07:00,0.305951,0.260605,0.045346,0.0,0
2025-07-18 10:00:00-07:00,0.369845,0.32977,0.040075,0.0,0
2025-07-18 11:00:00-07:00,0.575606,0.53537,0.040236,0.0,0
2025-07-18 12:00:00-07:00,0.791644,0.752035,0.039609,0.0,0
2025-07-18 13:00:00-07:00,0.854549,0.813667,0.040882,0.0,0
2025-07-18 14:00:00-07:00,0.902406,0.858784,0.043622,0.0,0
2025-07-18 15:00:00-07:00,0.77143,0.729278,0.042152,0.0,0
2025-07-18 16:00:00-07:00,0.641242,0.59981,0.041432,0.0,0
2025-07-18 17:00:00-07:00,0.463769,0.418993,0.044776,0.0,0
2025-07-18 18:00:00-07:00,0.282781,0.228271,0.05451,0.0,0
2025-07-18 19:00:00-07:00,0.197308,0.130991,0.059078,0.007239,0
2025-07-18 20:00:00-07:00,0.142057,0.071509,0.058512,0.012036,0
2025-07-18 21:00:00-07:00,0.102193,0.038448,0.055841,0.007904,0
2025-07-18 22:00:00-07:00,0.079902,0.025078,0.054824,0.0,0
2025-07-18 23:00:00-07:00,0.066577,0.012932,0.053645,0.0,0
2025-07-19 00:00:00-07:00,0.057643,0.006806,0.050837,0.0,0
2025-07-19 01:00:00-07:00,0.053733,0.005905,0.047828,0.0,0
2025-07-19 02:00:00-07:00,0.050578,0.003979,0.046599,0.0,0
2025-07-19 03:00:00-07:00,0.049076,0.004768,0.044308,0.0,0
2025-07-19 04:00:00-07:00,0.051504,0.005196,0.046308,0.0,0
2025-07-19 05:00:00-07:00,0.056444,0.006772,0.049672,0.0,0
2025-07-19 06:00:00-07:00,0.054805,0.009328,0.045477,0.0,0
2025-07-19 07:00:00-07:00,0.04105,0.013041,0.028009,0.0,0
2025-07-19 08:00:00-07:00,0.039732,0.011257,0.028475,0.0,0
2025-07-19 09:00:00-07:00,0.046239,0.015212,0.031027,0.0,0
2025-07-19 10:00:00-07:00,0.046379,0.019542,0.026837,0.0,0
2025-07-19 11:00:00-07:00,0.075613,0.047545,0.028068,0.0,0
2025-07-19 12:00:00-07:00,0.100044,0.072351,0.027693,0.0,0
2025-07-19 13:00:00-07:00,0.168294,0.139069,0.029225,0.0,0
2025-07-19 14:00:00-07:00,0.247281,0.21086,0.036421,0.0,0
2025-07-19 15:00:00-07:00,0.189872,0.147828,0.042044,0.0,0
2025-07-19 16:00:00-07:00,0.162159,0.119568,0.042591,0.0,0
2025-07-19 17:00:00-07:00,0.17412,0.131066,0.043054,0.0,0
2025-07-19 18:00:00-07:00,0.112274,0.060163,0.052111,0.0,0
2025-07-19 19:00:00-07:00,0.10107,0.039693,0.055762,0.005615,0
2025-07-19 20:00:00-07:00,0.093595,0.02764,0.056566,0.009389,0
2025-07-19 21:00:00-07:00,0.085431,0.025163,0.054428,0.00584,0
2025-07-19 22:00:00-07:00,0.068901,0.016739,0.052162,0.0,0
2025-07-19 23:00:00-07:00,0.063448,0.012703,0.050745,0.0,0
2025-07-20 00:00:00-07:00,0.062146,0.011897,0.050249,0.0,0
2025-07-20 01:00:00-07:00,0.057616,0.008421,0.049195,0.0,0
2025-07-20 02:00:00-07:00,0.054878,0.00656,0.048318,0.0,0
2025-07-20 03:00:00-07:00,0.051996,0.005742,0.046254,0.0,0
2025-07-20 04:00:00-07:00,0.052173,0.006453,0.04572,0.0,0
2025-07-20 05:00:00-07:00,0.053218,0.006794,0.046424,0.0,0
2025-07-20 06:00:00-07:00,0.048794,0.006093,0.042701,0.0,0
2025-07-20 07:00:00-07:00,0.033183,0.006285,0.026898,0.0,0
2025-07-20 08:00:00-07:00,0.037189,0.008867,0.028322,0.0,0
2025-07-20 09:00:00-07:00,0.042449,0.011782,0.030667,0.0,0
2025-07-20 10:00:00-07:00,0.040135,0.014751,0.025384,0.0,0
2025-07-20 11:00:00-07:00,0.054169,0.026476,0.027693,0.0,0
2025-07-20 12:00:00-07:00,0.088362,0.061312,0.02705,0.0,0
2025-07-20 13:00:00-07:00,0.10381,0.075951,0.027859,0.0,0
2025-07-20 14:00:00-07:00,0.12865,0.088315,0.040335,0.0,0
2025-07-20 15:00:00-07:00,0.142882,0.103888,0.038994,0.0,0
2025-07-20 16:00:00-07:00,0.120826,0.080993,0.039833,0.0,0
2025-07-20 17:00:00-07:00,0.133679,0.091709,0.04197,0.0,0
2025-07-20 18:00:00-07:00,0.099916,0.048935,0.050981,0.0,0
2025-07-20 19:00:00-07:00,0.127875,0.052859,0.053998,0.021018,0
2025-07-20 20:00:00-07:00,0.135036,0.047146,0.054784,0.033106,0
2025-07-20 21:00:00-07:00,0.111432,0.04023,0.053084,0.018118,0
2025-07-20 22:00:00-07:00,0.087592,0.031223,0.050502,0.005867,0
2025-07-20 23:00:00-07:00,0.067949,0.018117,0.049832,0.0,0
2025-07-21 00:00:00-07:00,0.072035,0.022839,0.049196,0.0,0
2025-07-21 01:00:00-07:00,0.066017,0.01888,0.047137,0.0,0
2025-07-21 02:00:00-07:00,0.067406,0.017192,0.050214,0.0,0
2025-07-21 03:00:00-07:00,0.06804,0.017273,0.050767,0.0,0
2025-07-21 04:00:00-07:00,0.080303,0.028208,0.052095,0.0,0
2025-07-21 05:00:00-07:00,0.123706,0.070803,0.052903,0.0,0
2025-07-21 06:00:00-07:00,0.348037,0.295775,0.052262,0.0,0
2025-07-21 07:00:00-07:00,0.89132,0.855215,0.036105,0.0,0
2025-07-21 08:00:00-07:00,1.224593,1.185063,0.03953,0.0,0
2025-07-21 09:00:00-07:00,1.338572,1.298338,0.040234,0.0,0
2025-07-21 10:00:00-07:00,1.359956,1.324051,0.035905,0.0,0
2025-07-21 11:00:00-07:00,1.394576,1.356211,0.038365,0.0,0
2025-07-21 12:00:00-07:00,1.406072,1.368893,0.037179,0.0,0
2025-07-21 13:00:00-07:00,1.418635,1.380731,0.037904,0.0,0
2025-07-21 14:00:00-07:00,1.408547,1.368185,0.040362,0.0,0
2025-07-21 15:00:00-07:00,1.373854,1.329715,0.044139,0.0,0
2025-07-21 16:00:00-07:00,1.255321,1.217008,0.038313,0.0,0
2025-07-21 17:00:00-07:00,1.041212,0.997445,0.043767,0.0,0
2025-07-21 18:00:00-07:00,0.79179,0.739988,0.051802,0.0,0
2025-07-21 19:00:00-07:00,0.385179,0.318235,0.058389,0.008555,0
2025-07-21 20:00:00-07:00,0.259153,0.190563,0.05618,0.01241,0
2025-07-21 21:00:00-07:00,0.154579,0.091305,0.056006,0.007268,0
2025-07-21 22:00:00-07:00,0.115894,0.066383,0.049511,0.0,0
2025-07-21 23:00:00-07:00,0.098207,0.047732,0.050475,0.0,0
2025-07-22 00:00:00-07:00,0.074964,0.026091,0.048873,0.0,0
2025-07-22 01:00:00-07:00,0.073768,0.025038,0.04873,0.0,0
2025-07-22 02:00:00-07:00,0.064028,0.016434,0.047594,0.0,0
2025-07-22 03:00:00-07:00,0.066399,0.019381,0.047018,0.0,0
2025-07-22 04:00:00-07:00,0.08298,0.034131,0.048849,0.0,0
2025-07-22 05:00:00-07:00,0.129313,0.080241,0.049072,0.0,0
2025-07-22 06:00:00-07:00,0.341696,0.29314,0.048556,0.0,0
2025-07-22 07:00:00-07:00,0.804278,0.768585,0.035693,0.0,0
2025-07-22 08:00:00-07:00,1.142056,1.105704,0.036352,0.0,0
2025-07-22 09:00:00-07:00,1.238815,1.201575,0.03724,0.0,0
2025-07-22 10:00:00-07:00,1.296288,1.264622,0.031666,0.0,0
2025-07-22 11:00:00-07:00,1.334841,1.300895,0.033946,0.0,0
2025-07-22 12:00:00-07:00,1.354253,1.323671,0.030582,0.0,0
2025-07-22 13:00:00-07:00,1.396442,1.362657,0.033785,0.0,0
2025-07-22 14:00:00-07:00,1.38497,1.350139,0.034831,0.0,0
2025-07-22 15:00:00-07:00,1.355186,1.318551,0.036635,0.0,0
2025-07-22 16:00:00-07:00,1.235745,1.201406,0.034339,0.0,0
2025-07-22 17:00:00-07:00,0.996284,0.959683,0.036601,0.0,0
2025-07-22 18:00:00-07:00,0.692856,0.644517,0.048339,0.0,0
2025-07-22 19:00:00-07:00,0.457559,0.396191,0.053282,0.008086,0
2025-07-22 20:00:00-07:00,0.268441,0.202161,0.053005,0.013275,0
2025-07-22 21:00:00-07:00,0.163478,0.10443,0.05114,0.007908,0
2025-07-22 22:00:00-07:00,0.136806,0.086206,0.0506,0.0,0
2025-07-22 23:00:00-07:00,0.094567,0.044639,0.049928,0.0,0
2025-07-23 00:00:00-07:00,0.080176,0.0305,0.049676,0.0,0
2025-07-23 01:00:00-07:00,0.073555,0.025684,0.047871,0.0,0
2025-07-23 02:00:00-07:00,0.064398,0.020312,0.044086,0.0,0
2025-07-23 03:00:00-07:00,0.067627,0.023084,0.044543,0.0,0
2025-07-23 04:00:00-07:00,0.088984,0.04103,0.047954,0.0,0
2025-07-23 05:00:00-07:00,0.151404,0.101723,0.049681,0.0,0
2025-07-23 06:00:00-07:00,0.37562,0.327666,0.047954,0.0,0
2025-07-23 07:00:00-07:00,0.758679,0.724462,0.034217,0.0,0
2025-07-23 08:00:00-07:00,1.154973,1.115742,0.039231,0.0,0
2025-07-23 09:00:00-07:00,1.291158,1.250661,0.040497,0.0,0
2025-07-23 10:00:00-07:00,1.338979,1.303126,0.035853,0.0,0
2025-07-23 11:00:00-07:00,1.364447,1.328433,0.036014,0.0,0
2025-07-23 12:00:00-07:00,1.392622,1.359502,0.03312,0.0,0
2025-07-23 13:00:00-07:00,1.41834,1.38169,0.03665,0.0,0
2025-07-23 14:00:00-07:00,1.421336,1.382203,0.039133,0.0,0
2025-07-23 15:00:00-07:00,1.402897,1.364348,0.038549,0.0,0
2025-07-23 16:00:00-07:00,1.323082,1.288528,0.034554,0.0,0
2025-07-23 17:00:00-07:00,1.095996,1.058134,0.037862,0.0,0
2025-07-23 18:00:00-07:00,0.868151,0.818797,0.049354,0.0,0
2025-07-23 19:00:00-07:00,0.520089,0.461916,0.052819,0.005354,0
2025-07-23 20:00:00-07:00,0.338667,0.273941,0.052723,0.012003,0
2025-07-23 21:00:00-07:00,0.21549,0.157605,0.050799,0.007086,0
2025-07-23 22:00:00-07:00,0.148885,0.099559,0.049326,0.0,0
2025-07-23 23:00:00-07:00,0.09595,0.046997,0.048953,0.0,0
2025-07-24 00:00:00-07:00,0.087274,0.037355,0.049919,0.0,0
2025-07-24 01:00:00-07:00,0.079506,0.030677,0.048829,0.0,0
2025-07-24 02:00:00-07:00,0.067399,0.021334,0.046065,0.0,0
2025-07-24 03:00:00-07:00,0.068155,0.0222,0.045955,0.0,0
2025-07-24 04:00:00-07:00,0.084489,0.038218,0.046271,0.0,0
2025-07-24 05:00:00-07:00,0.135224,0.088061,0.047163,0.0,0
2025-07-24 06:00:00-07:00,0.341269,0.294955,0.046314,0.0,0
2025-07-24 07:00:00-07:00,0.681925,0.647158,0.034767,0.0,0
2025-07-24 08:00:00-07:00,1.081478,1.043743,0.037735,0.0,0
2025-07-24 09:00:00-07:00,1.190008,1.151637,0.038371,0.0,0
2025-07-24 10:00:00-07:00,1.284695,1.251173,0.033522,0.0,0
2025-07-24 11:00:00-07:00,1.307297,1.270354,0.036943,0.0,0
2025-07-24 12:00:00-07:00,1.334882,1.297828,0.037054,0.0,0
2025-07-24 13:00:00-07:00,1.371293,1.332197,0.039096,0.0,0
2025-07-24 14:00:00-07:00,1.380552,1.342466,0.038086,0.0,0
2025-07-24 15:00:00-07:00,1.366683,1.328409,0.038274,0.0,0
2025-07-24 16:00:00-07:00,1.219822,1.183098,0.036724,0.0,0
2025-07-24 17:00:00-07:00,0.853511,0.814211,0.0393,0.0,0
2025-07-24 18:00:00-07:00,0.672267,0.624957,0.04731,0.0,0
2025-07-24 19:00:00-07:00,0.38798,0.328404,0.05127,0.008306,0
2025-07-24 20:00:00-07:00,0.2573,0.187106,0.050921,0.019273,0
2025-07-24 21:00:00-07:00,0.183352,0.121628,0.049798,0.011926,0
2025-07-24 22:00:00-07:00,0.145221,0.093244,0.047609,0.004368,0
2025-07-24 23:00:00-07:00,0.097277,0.051171,0.046106,0.0,0
2025-07-25 00:00:00-07:00,0.079086,0.03376,0.045326,0.0,0
2025-07-25 01:00:00-07:00,0.071727,0.028518,0.043209,0.0,0
2025-07-25 02:00:00-07:00,0.06213,0.019632,0.042498,0.0,0
2025-07-25 03:00:00-07:00,0.058258,0.0167,0.041558,0.0,0
2025-07-25 04:00:00-07:00,0.068946,0.025789,0.043157,0.0,0
2025-07-25 05:00:00-07:00,0.103111,0.059882,0.043229,0.0,0
2025-07-25 06:00:00-07:00,0.268969,0.225031,0.043938,0.0,0
2025-07-25 07:00:00-07:00,0.66677,0.635544,0.031226,0.0,0
2025-07-25 08:00:00-07:00,1.142271,1.108745,0.033526,0.0,0
2025-07-25 09:00:00-07:00,1.294172,1.256974,0.037198,0.0,0
2025-07-25 10:00:00-07:00,1.271882,1.240965,0.030917,0.0,0
2025-07-25 11:00:00-07:00,1.261371,1.226631,0.03474,0.0,0
2025-07-25 12:00:00-07:00,1.32042,1.287612,0.032808,0.0,0
2025-07-25 13:00:00-07:00,1.367678,1.334348,0.03333,0.0,0
2025-07-25 14:00:00-07:00,1.321245,1.284839,0.036406,0.0,0
2025-07-25 15:00:00-07:00,1.280876,1.243655,0.037221,0.0,0
2025-07-25 16:00:00-07:00,0.910524,0.879933,0.030591,0.0,0
2025-07-25 17:00:00-07:00,0.515738,0.484087,0.031651,0.0,0
2025-07-25 18:00:00-07:00,0.320465,0.276856,0.043609,0.0,0
2025-07-25 19:00:00-07:00,0.181706,0.1289,0.049222,0.003584,0
2025-07-25 20:00:00-07:00,0.12307,0.067594,0.047523,0.007953,0
2025-07-25 21:00:00-07:00,0.114572,0.063865,0.045612,0.005095,0
2025-07-25 22:00:00-07:00,0.088468,0.043437,0.045031,0.0,0
2025-07-25 23:00:00-07:00,0.077924,0.033475,0.044449,0.0,0
2025-07-26 00:00:00-07:00,0.059489,0.01551,0.043979,0.0,0
2025-07-26 01:00:00-07:00,0.051132,0.009324,0.041808,0.0,0
2025-07-26 02:00:00-07:00,0.047559,0.006232,0.041327,0.0,0
2025-07-26 03:00:00-07:00,0.046061,0.005685,0.040376,0.0,0
2025-07-26 04:00:00-07:00,0.046582,0.006242,0.04034,0.0,0
2025-07-26 05:00:00-07:00,0.050232,0.009349,0.040883,0.0,0
2025-07-26 06:00:00-07:00,0.054206,0.01518,0.039026,0.0,0
2025-07-26 07:00:00-07:00,0.032415,0.01754,0.014875,0.0,0
2025-07-26 08:00:00-07:00,0.03214,0.018209,0.013931,0.0,0
2025-07-26 09:00:00-07:00,0.053497,0.033957,0.01954,0.0,0
2025-07-26 10:00:00-07:00,0.034384,0.024594,0.00979,0.0,0
2025-07-26 11:00:00-07:00,0.042685,0.031608,0.011077,0.0,0
2025-07-26 12:00:00-07:00,0.06168,0.052526,0.009154,0.0,0
2025-07-26 13:00:00-07:00,0.082791,0.070873,0.011918,0.0,0
2025-07-26 14:00:00-07:00,0.06516,0.049772,0.015388,0.0,0
2025-07-26 15:00:00-07:00,0.051568,0.034952,0.016616,0.0,0
2025-07-26 16:00:00-07:00,0.033099,0.016983,0.016116,0.0,0
2025-07-26 17:00:00-07:00,0.035261,0.016713,0.018548,0.0,0
2025-07-26 18:00:00-07:00,0.055306,0.014065,0.041241,0.0,0
2025-07-26 19:00:00-07:00,0.060145,0.014272,0.045873,0.0,0
2025-07-26 20:00:00-07:00,0.062661,0.011536,0.046097,0.005028,0
2025-07-26 21:00:00-07:00,0.055148,0.011254,0.043894,0.0,0
2025-07-26 22:00:00-07:00,0.050045,0.007289,0.042756,0.0,0
2025-07-26 23:00:00-07:00,0.048684,0.006507,0.042177,0.0,0
2025-07-27 00:00:00-07:00,0.048814,0.006439,0.042375,0.0,0
2025-07-27 01:00:00-07:00,0.047582,0.005841,0.041741,0.0,0
2025-07-27 02:00:00-07:00,0.045782,0.00497,0.040812,0.0,0
2025-07-27 03:00:00-07:00,0.043873,0.004352,0.039521,0.0,0
2025-07-27 04:00:00-07:00,0.046105,0.005678,0.040427,0.0,0
2025-07-27 05:00:00-07:00,0.04569,0.006213,0.039477,0.0,0
2025-07-27 06:00:00-07:00,0.04119,0.005752,0.035438,0.0,0
2025-07-27 07:00:00-07:00,0.019768,0.005624,0.014144,0.0,0
2025-07-27 08:00:00-07:00,0.024992,0.005207,0.019785,0.0,0
2025-07-27 09:00:00-07:00,0.028916,0.004781,0.024135,0.0,0
2025-07-27 10:00:00-07:00,0.01613,0.004089,0.012041,0.0,0
2025-07-27 11:00:00-07:00,0.017566,0.005498,0.012068,0.0,0
2025-07-27 12:00:00-07:00,0.021943,0.010314,0.011629,0.0,0
2025-07-27 13:00:00-07:00,0.02599,0.010749,0.015241,0.0,0
2025-07-27 14:00:00-07:00,0.03069,0.012623,0.018067,0.0,0
2025-07-27 15:00:00-07:00,0.042098,0.018418,0.02368,0.0,0
2025-07-27 16:00:00-07:00,0.040063,0.015347,0.024716,0.0,0
2025-07-27 17:00:00-07:00,0.050693,0.016971,0.033722,0.0,0
2025-07-27 18:00:00-07:00,0.063447,0.018028,0.045419,0.0,0
2025-07-27 19:00:00-07:00,0.065544,0.015521,0.050023,0.0,0
2025-07-27 20:00:00-07:00,0.071821,0.017475,0.049854,0.004492,0
2025-07-27 21:00:00-07:00,0.057399,0.010743,0.046656,0.0,0
2025-07-27 22:00:00-07:00,0.053342,0.008452,0.04489,0.0,0
2025-07-27 23:00:00-07:00,0.050815,0.006684,0.044131,0.0,0
2025-07-28 00:00:00-07:00,0.054243,0.008668,0.045575,0.0,0
2025-07-28 01:00:00-07:00,0.051928,0.008166,0.043762,0.0,0
2025-07-28 02:00:00-07:00,0.049782,0.007091,0.042691,0.0,0
2025-07-28 03:00:00-07:00,0.051406,0.008468,0.042938,0.0,0
2025-07-28 04:00:00-07:00,0.060392,0.017056,0.043336,0.0,0
2025-07-28 05:00:00-07:00,0.082996,0.038344,0.044652,0.0,0
2025-07-28 06:00:00-07:00,0.206185,0.1533,0.052885,0.0,0
2025-07-28 07:00:00-07:00,0.548332,0.511879,0.036453,0.0,0
2025-07-28 08:00:00-07:00,1.029981,0.991475,0.038506,0.0,0
2025-07-28 09:00:00-07:00,1.197635,1.156713,0.040922,0.0,0
2025-07-28 10:00:00-07:00,1.254418,1.219026,0.035392,0.0,0
2025-07-28 11:00:00-07:00,1.328912,1.293758,0.035154,0.0,0
2025-07-28 12:00:00-07:00,1.363932,1.328552,0.03538,0.0,0
2025-07-28 13:00:00-07:00,1.413044,1.37649,0.036554,0.0,0
2025-07-28 14:00:00-07:00,1.402,1.360341,0.041659,0.0,0
2025-07-28 15:00:00-07:00,1.353142,1.308499,0.044643,0.0,0
2025-07-28 16:00:00-07:00,1.194441,1.15106,0.043381,0.0,0
2025-07-28 17:00:00-07:00,0.816655,0.770916,0.045739,0.0,0
2025-07-28 18:00:00-07:00,0.568358,0.515331,0.053027,0.0,0
2025-07-28 19:00:00-07:00,0.269361,0.183822,0.065,0.020539,0
2025-07-28 20:00:00-07:00,0.209669,0.114053,0.061597,0.034019,0
2025-07-28 21:00:00-07:00,0.125818,0.051592,0.056634,0.017592,0
2025-07-28 22:00:00-07:00,0.100533,0.044942,0.050335,0.005256,0
2025-07-28 23:00:00-07:00,0.071554,0.023772,0.047782,0.0,0
2025-07-29 00:00:00-07:00,0.066786,0.017453,0.049333,0.0,0
2025-07-29 01:00:00-07:00,0.06204,0.015888,0.046152,0.0,0
2025-07-29 02:00:00-07:00,0.056698,0.013364,0.043334,0.0,0
2025-07-29 03:00:00-07:00,0.055886,0.012802,0.043084,0.0,0
2025-07-29 04:00:00-07:00,0.065045,0.020092,0.044953,0.0,0
2025-07-29 05:00:00-07:00,0.096778,0.051778,0.045,0.0,0
2025-07-29 06:00:00-07:00,0.252753,0.202512,0.050241,0.0,0
2025-07-29 07:00:00-07:00,0.64608,0.610172,0.035908,0.0,0
2025-07-29 08:00:00-07:00,1.135167,1.09848,0.036687,0.0,0
2025-07-29 09:00:00-07:00,1.283797,1.244196,0.039601,0.0,0
2025-07-29 10:00:00-07:00,1.361999,1.325435,0.036564,0.0,0
2025-07-29 11:00:00-07:00,1.398827,1.360733,0.038094,0.0,0
2025-07-29 12:00:00-07:00,1.400535,1.361252,0.039283,0.0,0
2025-07-29 13:00:00-07:00,1.390487,1.34793,0.042557,0.0,0
2025-07-29 14:00:00-07:00,1.376611,1.332712,0.043899,0.0,0
2025-07-29 15:00:00-07:00,1.336459,1.288803,0.047656,0.0,0
2025-07-29 16:00:00-07:00,1.202642,1.161301,0.041341,0.0,0
2025-07-29 17:00:00-07:00,0.866185,0.819659,0.046526,0.0,0
2025-07-29 18:00:00-07:00,0.614191,0.55853,0.055661,0.0,0
2025-07-29 19:00:00-07:00,0.372238,0.247095,0.067525,0.057618,0
2025-07-29 20:00:00-07:00,0.272777,0.113172,0.06509,0.094515,0
2025-07-29 21:00:00-07:00,0.158562,0.06214,0.052979,0.043443,0
2025-07-29 22:00:00-07:00,0.105965,0.046407,0.047606,0.011952,0
2025-07-29 23:00:00-07:00,0.079227,0.028883,0.0469,0.003444,0
2025-07-30 00:00:00-07:00,0.065477,0.017172,0.048305,0.0,0
2025-07-30 01:00:00-07:00,0.061546,0.014815,0.046731,0.0,0
2025-07-30 02:00:00-07:00,0.056932,0.012215,0.044717,0.0,0
2025-07-30 03:00:00-07:00,0.058037,0.013685,0.044352,0.0,0
2025-07-30 04:00:00-07:00,0.069512,0.023689,0.045823,0.0,0
2025-07-30 05:00:00-07:00,0.115455,0.068432,0.047023,0.0,0
2025-07-30 06:00:00-07:00,0.289879,0.240266,0.049613,0.0,0
2025-07-30 07:00:00-07:00,0.676684,0.638828,0.037856,0.0,0
2025-07-30 08:00:00-07:00,1.149761,1.111126,0.038635,0.0,0
2025-07-30 09:00:00-07:00,1.282215,1.240611,0.041604,0.0,0
2025-07-30 10:00:00-07:00,1.303371,1.266983,0.036388,0.0,0
2025-07-30 11:00:00-07:00,1.349844,1.311514,0.03833,0.0,0
2025-07-30 12:00:00-07:00,1.410752,1.372702,0.03805,0.0,0
2025-07-30 13:00:00-07:00,1.417681,1.3777,0.039981,0.0,0
2025-07-30 14:00:00-07:00,1.415083,1.372481,0.042602,0.0,0
2025-07-30 15:00:00-07:00,1.388517,1.34434,0.044177,0.0,0
2025-07-30 16:00:00-07:00,1.249725,1.205558,0.044167,0.0,0
2025-07-30 17:00:00-07:00,1.035855,0.988686,0.047169,0.0,0
2025-07-30 18:00:00-07:00,0.72212,0.668114,0.054006,0.0,0
2025-07-30 19:00:00-07:00,0.426977,0.312004,0.063938,0.051035,0
2025-07-30 20:00:00-07:00,0.332789,0.173237,0.06223,0.097322,0
2025-07-30 21:00:00-07:00,0.190546,0.091594,0.054024,0.044928,0
2025-07-30 22:00:00-07:00,0.124786,0.060247,0.051766,0.012773,0
2025-07-30 23:00:00-07:00,0.080643,0.027388,0.049536,0.003719,0
2025-07-31 00:00:00-07:00,0.065382,0.019147,0.046235,0.0,0
2025-07-31 01:00:00-07:00,0.060369,0.01522,0.045149,0.0,0
2025-07-31 02:00:00-07:00,0.054461,0.011253,0.043208,0.0,0
2025-07-31 03:00:00-07:00,0.057618,0.014911,0.042707,0.0,0
2025-07-31 04:00:00-07:00,0.065738,0.021582,0.044156,0.0,0
2025-07-31 05:00:00-07:00,0.104627,0.05918,0.045447,0.0,0
2025-07-31 06:00:00-07:00,0.249282,0.203624,0.045658,0.0,0
2025-07-31 07:00:00-07:00,0.607605,0.571621,0.035984,0.0,0
2025-07-31 08:00:00-07:00,1.119124,1.077991,0.041133,0.0,0
2025-07-31 09:00:00-07:00,1.276239,1.231987,0.044252,0.0,0
2025-07-31 10:00:00-07:00,1.345009,1.309765,0.035244,0.0,0
2025-07-31 11:00:00-07:00,1.38041,1.344401,0.036009,0.0,0
2025-07-31 12:00:00-07:00,1.417574,1.381342,0.036232,0.0,0
2025-07-31 13:00:00-07:00,1.425508,1.386722,0.038786,0.0,0
2025-07-31 14:00:00-07:00,1.423645,1.380288,0.043357,0.0,0
2025-07-31 15:00:00-07:00,1.409571,1.370947,0.038624,0.0,0
2025-07-31 16:00:00-07:00,1.363938,1.325401,0.038537,0.0,0
2025-07-31 17:00:00-07:00,1.211725,1.170664,0.041061,0.0,0
2025-07-31 18:00:00-07:00,1.026677,0.975706,0.050971,0.0,0
2025-07-31 19:00:00-07:00,0.638332,0.50534,0.05925,0.073742,0
2025-07-31 20:00:00-07:00,0.462337,0.266785,0.056219,0.139333,0
2025-07-31 21:00:00-07:00,0.252702,0.135025,0.051569,0.066108,0
2025-07-31 22:00:00-07:00,0.138857,0.07227,0.047851,0.018736,0
2025-07-31 23:00:00-07:00,0.089823,0.038283,0.04625,0.00529,0
2025-08-01 00:00:00-07:00,0.074879,0.027223,0.047656,0.0,0
2025-08-01 01:00:00-07:00,0.071356,0.026165,0.045191,0.0,0
2025-08-01 02:00:00-07:00,0.060075,0.016218,0.043857,0.0,0
2025-08-01 03:00:00-07:00,0.056642,0.013196,0.043446,0.0,0
2025-08-01 04:00:00-07:00,0.067389,0.022596,0.044793,0.0,0
2025-08-01 05:00:00-07:00,0.08651,0.040827,0.045683,0.0,0
2025-08-01 06:00:00-07:00,0.170088,0.120695,0.049393,0.0,0
2025-08-01 07:00:00-07:00,0.482305,0.447246,0.035059,0.0,0
2025-08-01 08:00:00-07:00,1.000054,0.963832,0.036222,0.0,0
2025-08-01 09:00:00-07:00,1.221016,1.183581,0.037435,0.0,0
2025-08-01 10:00:00-07:00,1.349474,1.315972,0.033502,0.0,0
2025-08-01 11:00:00-07:00,1.386418,1.352206,0.034212,0.0,0
2025-08-01 12:00:00-07:00,1.406241,1.371968,0.034273,0.0,0
2025-08-01 13:00:00-07:00,1.428044,1.390854,0.03719,0.0,0
2025-08-01 14:00:00-07:00,1.418433,1.380047,0.038386,0.0,0
2025-08-01 15:00:00-07:00,1.383598,1.343884,0.039714,0.0,0
2025-08-01 16:00:00-07:00,1.246909,1.208139,0.03877,0.0,0
2025-08-01 17:00:00-07:00,0.96553,0.923745,0.041785,0.0,0
2025-08-01 18:00:00-07:00,0.662307,0.613104,0.049203,0.0,0
2025-08-01 19:00:00-07:00,0.378883,0.291368,0.054368,0.033147,0
2025-08-01 20:00:00-07:00,0.292169,0.178553,0.054822,0.058794,0
2025-08-01 21:00:00-07:00,0.17306,0.095812,0.049744,0.027504,0
2025-08-01 22:00:00-07:00,0.121056,0.064111,0.048201,0.008744,0
2025-08-01 23:00:00-07:00,0.087242,0.04028,0.046962,0.0,0
2025-08-02 00:00:00-07:00,0.07863,0.031673,0.046957,0.0,0
2025-08-02 01:00:00-07:00,0.060376,0.015849,0.044527,0.0,0
