,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-04-30 00:00:00-07:00,0.068194,0.028818,0.039376,0.0,0
2025-04-30 01:00:00-07:00,0.06579,0.026336,0.039454,0.0,0
2025-04-30 02:00:00-07:00,0.065453,0.026365,0.039088,0.0,0
2025-04-30 03:00:00-07:00,0.061976,0.02297,0.039006,0.0,0
2025-04-30 04:00:00-07:00,0.069649,0.026969,0.04268,0.0,0
2025-04-30 05:00:00-07:00,0.081711,0.035317,0.046394,0.0,0
2025-04-30 06:00:00-07:00,0.120027,0.070617,0.04941,0.0,0
2025-04-30 07:00:00-07:00,0.395637,0.356867,0.03877,0.0,0
2025-04-30 08:00:00-07:00,0.671686,0.64154,0.030146,0.0,0
2025-04-30 09:00:00-07:00,0.871902,0.848312,0.02359,0.0,0
2025-04-30 10:00:00-07:00,0.842755,0.828761,0.013994,0.0,0
2025-04-30 11:00:00-07:00,0.816819,0.802016,0.014803,0.0,0
2025-04-30 12:00:00-07:00,0.753592,0.741997,0.011595,0.0,0
2025-04-30 13:00:00-07:00,0.861029,0.849172,0.011857,0.0,0
2025-04-30 14:00:00-07:00,0.832123,0.817308,0.014815,0.0,0
2025-04-30 15:00:00-07:00,0.770189,0.752474,0.017715,0.0,0
2025-04-30 16:00:00-07:00,0.781951,0.759034,0.022917,0.0,0
2025-04-30 17:00:00-07:00,0.689875,0.655104,0.034771,0.0,0
2025-04-30 18:00:00-07:00,0.490797,0.440605,0.050192,0.0,0
2025-04-30 19:00:00-07:00,0.435086,0.378964,0.056122,0.0,0
2025-04-30 20:00:00-07:00,0.329061,0.274527,0.054534,0.0,0
2025-04-30 21:00:00-07:00,0.228718,0.178565,0.050153,0.0,0
2025-04-30 22:00:00-07:00,0.119776,0.071933,0.047843,0.0,0
2025-04-30 23:00:00-07:00,0.088372,0.042004,0.046368,0.0,0
2025-05-01 00:00:00-07:00,0.074026,0.029584,0.044442,0.0,0
2025-05-01 01:00:00-07:00,0.070467,0.032212,0.038255,0.0,0
2025-05-01 02:00:00-07:00,0.066606,0.028111,0.038495,0.0,0
2025-05-01 03:00:00-07:00,0.065527,0.027065,0.038462,0.0,0
2025-05-01 04:00:00-07:00,0.06619,0.027353,0.038837,0.0,0
2025-05-01 05:00:00-07:00,0.081695,0.037342,0.044353,0.0,0
2025-05-01 06:00:00-07:00,0.112069,0.065325,0.046744,0.0,0
2025-05-01 07:00:00-07:00,0.276858,0.240859,0.035999,0.0,0
2025-05-01 08:00:00-07:00,0.439002,0.414987,0.024015,0.0,0
2025-05-01 09:00:00-07:00,0.553399,0.532109,0.02129,0.0,0
2025-05-01 10:00:00-07:00,0.660864,0.643141,0.017723,0.0,0
2025-05-01 11:00:00-07:00,0.654203,0.638224,0.015979,0.0,0
2025-05-01 12:00:00-07:00,0.67825,0.662802,0.015448,0.0,0
2025-05-01 13:00:00-07:00,0.705529,0.689014,0.016515,0.0,0
2025-05-01 14:00:00-07:00,0.668276,0.650522,0.017754,0.0,0
2025-05-01 15:00:00-07:00,0.524387,0.506864,0.017523,0.0,0
2025-05-01 16:00:00-07:00,0.542975,0.521386,0.021589,0.0,0
2025-05-01 17:00:00-07:00,0.375421,0.341931,0.03349,0.0,0
2025-05-01 18:00:00-07:00,0.28563,0.233684,0.051946,0.0,0
2025-05-01 19:00:00-07:00,0.268275,0.212623,0.055652,0.0,0
2025-05-01 20:00:00-07:00,0.213837,0.159892,0.053945,0.0,0
2025-05-01 21:00:00-07:00,0.167018,0.117501,0.049517,0.0,0
2025-05-01 22:00:00-07:00,0.099958,0.053006,0.046952,0.0,0
2025-05-01 23:00:00-07:00,0.071646,0.026427,0.045219,0.0,0
2025-05-02 00:00:00-07:00,0.072338,0.028783,0.043555,0.0,0
2025-05-02 01:00:00-07:00,0.063945,0.021925,0.04202,0.0,0
2025-05-02 02:00:00-07:00,0.056553,0.018372,0.038181,0.0,0
2025-05-02 03:00:00-07:00,0.056905,0.019387,0.037518,0.0,0
2025-05-02 04:00:00-07:00,0.059364,0.021475,0.037889,0.0,0
2025-05-02 05:00:00-07:00,0.075562,0.030829,0.044733,0.0,0
2025-05-02 06:00:00-07:00,0.10045,0.054588,0.045862,0.0,0
2025-05-02 07:00:00-07:00,0.218482,0.186165,0.032317,0.0,0
2025-05-02 08:00:00-07:00,0.271593,0.250768,0.020825,0.0,0
2025-05-02 09:00:00-07:00,0.373702,0.3581,0.015602,0.0,0
2025-05-02 10:00:00-07:00,0.450178,0.442114,0.008064,0.0,0
2025-05-02 11:00:00-07:00,0.442447,0.43611,0.006337,0.0,0
2025-05-02 12:00:00-07:00,0.486303,0.482187,0.004116,0.0,0
2025-05-02 13:00:00-07:00,0.360427,0.356836,0.003591,0.0,0
2025-05-02 14:00:00-07:00,0.318725,0.313828,0.004897,0.0,0
2025-05-02 15:00:00-07:00,0.262931,0.256285,0.006646,0.0,0
2025-05-02 16:00:00-07:00,0.253595,0.246333,0.007262,0.0,0
2025-05-02 17:00:00-07:00,0.199697,0.183196,0.016501,0.0,0
2025-05-02 18:00:00-07:00,0.211069,0.167475,0.043594,0.0,0
2025-05-02 19:00:00-07:00,0.183021,0.136126,0.046895,0.0,0
2025-05-02 20:00:00-07:00,0.146785,0.098773,0.048012,0.0,0
2025-05-02 21:00:00-07:00,0.135127,0.089943,0.045184,0.0,0
2025-05-02 22:00:00-07:00,0.090378,0.047142,0.043236,0.0,0
2025-05-02 23:00:00-07:00,0.067982,0.026032,0.04195,0.0,0
2025-05-03 00:00:00-07:00,0.061305,0.02307,0.038235,0.0,0
2025-05-03 01:00:00-07:00,0.056874,0.018595,0.038279,0.0,0
2025-05-03 02:00:00-07:00,0.056579,0.018149,0.03843,0.0,0
2025-05-03 03:00:00-07:00,0.052579,0.01582,0.036759,0.0,0
2025-05-03 04:00:00-07:00,0.056035,0.018259,0.037776,0.0,0
2025-05-03 05:00:00-07:00,0.05928,0.018749,0.040531,0.0,0
2025-05-03 06:00:00-07:00,0.05562,0.017672,0.037948,0.0,0
2025-05-03 07:00:00-07:00,0.052012,0.020687,0.031325,0.0,0
2025-05-03 08:00:00-07:00,0.04605,0.025506,0.020544,0.0,0
2025-05-03 09:00:00-07:00,0.042615,0.024569,0.018046,0.0,0
2025-05-03 10:00:00-07:00,0.025618,0.017472,0.008146,0.0,0
2025-05-03 11:00:00-07:00,0.020166,0.017691,0.002475,0.0,0
2025-05-03 12:00:00-07:00,0.013353,0.014261,-0.000908,0.0,0
2025-05-03 13:00:00-07:00,0.003798,0.010315,-0.006517,0.0,0
2025-05-03 14:00:00-07:00,0.004413,0.011042,-0.006629,0.0,0
2025-05-03 15:00:00-07:00,0.010362,0.01186,-0.001498,0.0,0
2025-05-03 16:00:00-07:00,0.015604,0.013798,0.001806,0.0,0
2025-05-03 17:00:00-07:00,0.029607,0.017093,0.012514,0.0,0
2025-05-03 18:00:00-07:00,0.060788,0.023225,0.037563,0.0,0
2025-05-03 19:00:00-07:00,0.074068,0.027545,0.046523,0.0,0
2025-05-03 20:00:00-07:00,0.080946,0.03025,0.050696,0.0,0
2025-05-03 21:00:00-07:00,0.073636,0.02741,0.046226,0.0,0
2025-05-03 22:00:00-07:00,0.065722,0.021406,0.044316,0.0,0
2025-05-03 23:00:00-07:00,0.054321,0.015783,0.038538,0.0,0
2025-05-04 00:00:00-07:00,0.051368,0.015521,0.035847,0.0,0
2025-05-04 01:00:00-07:00,0.050114,0.014407,0.035707,0.0,0
2025-05-04 02:00:00-07:00,0.051428,0.015779,0.035649,0.0,0
2025-05-04 03:00:00-07:00,0.049086,0.014512,0.034574,0.0,0
2025-05-04 04:00:00-07:00,0.050524,0.015663,0.034861,0.0,0
2025-05-04 05:00:00-07:00,0.05284,0.016897,0.035943,0.0,0
2025-05-04 06:00:00-07:00,0.048743,0.016645,0.032098,0.0,0
2025-05-04 07:00:00-07:00,0.036503,0.017807,0.018696,0.0,0
2025-05-04 08:00:00-07:00,0.033897,0.023763,0.010134,0.0,0
2025-05-04 09:00:00-07:00,0.022988,0.021027,0.001961,0.0,0
2025-05-04 10:00:00-07:00,0.020816,0.026977,-0.006161,0.0,0
2025-05-04 11:00:00-07:00,0.020207,0.027002,-0.006795,0.0,0
2025-05-04 12:00:00-07:00,0.020114,0.026865,-0.006751,0.0,0
2025-05-04 13:00:00-07:00,0.021547,0.028455,-0.006908,0.0,0
2025-05-04 14:00:00-07:00,0.020987,0.027773,-0.006786,0.0,0
2025-05-04 15:00:00-07:00,0.02956,0.035881,-0.006321,0.0,0
2025-05-04 16:00:00-07:00,0.039157,0.039157,0.0,0.0,0
2025-05-04 17:00:00-07:00,0.067835,0.052863,0.014972,0.0,0
2025-05-04 18:00:00-07:00,0.095561,0.059759,0.035802,0.0,0
2025-05-04 19:00:00-07:00,0.109813,0.062351,0.047462,0.0,0
2025-05-04 20:00:00-07:00,0.123555,0.073533,0.050022,0.0,0
2025-05-04 21:00:00-07:00,0.103218,0.059552,0.043666,0.0,0
2025-05-04 22:00:00-07:00,0.076694,0.035799,0.040895,0.0,0
2025-05-04 23:00:00-07:00,0.061056,0.020464,0.040592,0.0,0
2025-05-05 00:00:00-07:00,0.065897,0.026158,0.039739,0.0,0
2025-05-05 01:00:00-07:00,0.061941,0.02244,0.039501,0.0,0
2025-05-05 02:00:00-07:00,0.058573,0.019541,0.039032,0.0,0
2025-05-05 03:00:00-07:00,0.056882,0.018057,0.038825,0.0,0
2025-05-05 04:00:00-07:00,0.057457,0.018365,0.039092,0.0,0
2025-05-05 05:00:00-07:00,0.076431,0.029992,0.046439,0.0,0
2025-05-05 06:00:00-07:00,0.099921,0.052333,0.047588,0.0,0
2025-05-05 07:00:00-07:00,0.271056,0.224711,0.046345,0.0,0
2025-05-05 08:00:00-07:00,0.411856,0.374148,0.037708,0.0,0
2025-05-05 09:00:00-07:00,0.795966,0.766748,0.029218,0.0,0
2025-05-05 10:00:00-07:00,0.864623,0.84196,0.022663,0.0,0
2025-05-05 11:00:00-07:00,0.854408,0.832035,0.022373,0.0,0
2025-05-05 12:00:00-07:00,0.640002,0.619131,0.020871,0.0,0
2025-05-05 13:00:00-07:00,0.564636,0.541888,0.022748,0.0,0
2025-05-05 14:00:00-07:00,0.686749,0.664151,0.022598,0.0,0
2025-05-05 15:00:00-07:00,0.658126,0.632055,0.026071,0.0,0
2025-05-05 16:00:00-07:00,0.680131,0.651713,0.028418,0.0,0
2025-05-05 17:00:00-07:00,0.48616,0.45083,0.03533,0.0,0
2025-05-05 18:00:00-07:00,0.451428,0.398285,0.053143,0.0,0
2025-05-05 19:00:00-07:00,0.366583,0.307854,0.058729,0.0,0
2025-05-05 20:00:00-07:00,0.285267,0.227783,0.057484,0.0,0
2025-05-05 21:00:00-07:00,0.210294,0.159984,0.05031,0.0,0
2025-05-05 22:00:00-07:00,0.09899,0.05196,0.04703,0.0,0
2025-05-05 23:00:00-07:00,0.078617,0.032833,0.045784,0.0,0
2025-05-06 00:00:00-07:00,0.080512,0.032362,0.04815,0.0,0
2025-05-06 01:00:00-07:00,0.07089,0.025425,0.045465,0.0,0
2025-05-06 02:00:00-07:00,0.065134,0.020592,0.044542,0.0,0
2025-05-06 03:00:00-07:00,0.064306,0.019784,0.044522,0.0,0
2025-05-06 04:00:00-07:00,0.06811,0.022342,0.045768,0.0,0
2025-05-06 05:00:00-07:00,0.08594,0.032088,0.053852,0.0,0
2025-05-06 06:00:00-07:00,0.10246,0.050049,0.052411,0.0,0
2025-05-06 07:00:00-07:00,0.237227,0.191816,0.045411,0.0,0
2025-05-06 08:00:00-07:00,0.361108,0.330916,0.030192,0.0,0
2025-05-06 09:00:00-07:00,0.815764,0.791521,0.024243,0.0,0
2025-05-06 10:00:00-07:00,0.827132,0.809215,0.017917,0.0,0
2025-05-06 11:00:00-07:00,0.818546,0.802383,0.016163,0.0,0
2025-05-06 12:00:00-07:00,0.688001,0.672097,0.015904,0.0,0
2025-05-06 13:00:00-07:00,0.748867,0.732174,0.016693,0.0,0
2025-05-06 14:00:00-07:00,0.747025,0.729043,0.017982,0.0,0
2025-05-06 15:00:00-07:00,0.709092,0.69062,0.018472,0.0,0
2025-05-06 16:00:00-07:00,0.739882,0.718782,0.0211,0.0,0
2025-05-06 17:00:00-07:00,0.560487,0.526758,0.033729,0.0,0
2025-05-06 18:00:00-07:00,0.508332,0.454543,0.053789,0.0,0
2025-05-06 19:00:00-07:00,0.345485,0.280235,0.06525,0.0,0
2025-05-06 20:00:00-07:00,0.27865,0.215104,0.063546,0.0,0
2025-05-06 21:00:00-07:00,0.203934,0.151252,0.052682,0.0,0
2025-05-06 22:00:00-07:00,0.11575,0.064886,0.050864,0.0,0
2025-05-06 23:00:00-07:00,0.085362,0.03584,0.049522,0.0,0
2025-05-07 00:00:00-07:00,0.076816,0.026726,0.05009,0.0,0
2025-05-07 01:00:00-07:00,0.070539,0.02236,0.048179,0.0,0
2025-05-07 02:00:00-07:00,0.06671,0.020055,0.046655,0.0,0
2025-05-07 03:00:00-07:00,0.064787,0.018442,0.046345,0.0,0
2025-05-07 04:00:00-07:00,0.067727,0.020727,0.047,0.0,0
2025-05-07 05:00:00-07:00,0.081493,0.028653,0.05284,0.0,0
2025-05-07 06:00:00-07:00,0.103005,0.04838,0.054625,0.0,0
2025-05-07 07:00:00-07:00,0.218962,0.172037,0.046925,0.0,0
2025-05-07 08:00:00-07:00,0.405531,0.370914,0.034617,0.0,0
2025-05-07 09:00:00-07:00,0.638978,0.609328,0.02965,0.0,0
2025-05-07 10:00:00-07:00,0.605579,0.58718,0.018399,0.0,0
2025-05-07 11:00:00-07:00,0.582745,0.565205,0.01754,0.0,0
2025-05-07 12:00:00-07:00,0.560141,0.545116,0.015025,0.0,0
2025-05-07 13:00:00-07:00,0.592236,0.576981,0.015255,0.0,0
2025-05-07 14:00:00-07:00,0.573745,0.556063,0.017682,0.0,0
2025-05-07 15:00:00-07:00,0.597392,0.579054,0.018338,0.0,0
2025-05-07 16:00:00-07:00,0.597076,0.578642,0.018434,0.0,0
2025-05-07 17:00:00-07:00,0.467215,0.430359,0.036856,0.0,0
2025-05-07 18:00:00-07:00,0.440585,0.383545,0.05704,0.0,0
2025-05-07 19:00:00-07:00,0.307976,0.243486,0.06449,0.0,0
2025-05-07 20:00:00-07:00,0.224858,0.16086,0.063998,0.0,0
2025-05-07 21:00:00-07:00,0.162371,0.109833,0.052538,0.0,0
2025-05-07 22:00:00-07:00,0.108268,0.059857,0.048411,0.0,0
2025-05-07 23:00:00-07:00,0.079059,0.031906,0.047153,0.0,0
2025-05-08 00:00:00-07:00,0.07876,0.029814,0.048946,0.0,0
2025-05-08 01:00:00-07:00,0.069646,0.021904,0.047742,0.0,0
2025-05-08 02:00:00-07:00,0.066119,0.019457,0.046662,0.0,0
2025-05-08 03:00:00-07:00,0.064363,0.017893,0.04647,0.0,0
2025-05-08 04:00:00-07:00,0.067808,0.020467,0.047341,0.0,0
2025-05-08 05:00:00-07:00,0.08988,0.033658,0.056222,0.0,0
2025-05-08 06:00:00-07:00,0.121293,0.062805,0.058488,0.0,0
2025-05-08 07:00:00-07:00,0.263524,0.21829,0.045234,0.0,0
2025-05-08 08:00:00-07:00,0.521234,0.48428,0.036954,0.0,0
2025-05-08 09:00:00-07:00,0.854757,0.818193,0.036564,0.0,0
2025-05-08 10:00:00-07:00,0.87034,0.844079,0.026261,0.0,0
2025-05-08 11:00:00-07:00,1.018068,0.99109,0.026978,0.0,0
2025-05-08 12:00:00-07:00,1.054972,1.032791,0.022181,0.0,0
2025-05-08 13:00:00-07:00,1.113247,1.085599,0.027648,0.0,0
2025-05-08 14:00:00-07:00,1.004928,0.973319,0.031609,0.0,0
2025-05-08 15:00:00-07:00,0.840815,0.805286,0.035529,0.0,0
2025-05-08 16:00:00-07:00,0.799025,0.753061,0.045964,0.0,0
2025-05-08 17:00:00-07:00,0.653714,0.604402,0.049312,0.0,0
2025-05-08 18:00:00-07:00,0.582148,0.518417,0.063731,0.0,0
2025-05-08 19:00:00-07:00,0.452086,0.375446,0.07664,0.0,0
2025-05-08 20:00:00-07:00,0.323944,0.25093,0.073014,0.0,0
2025-05-08 21:00:00-07:00,0.205626,0.143372,0.062254,0.0,0
2025-05-08 22:00:00-07:00,0.112384,0.055279,0.057105,0.0,0
2025-05-08 23:00:00-07:00,0.084831,0.03301,0.051821,0.0,0
2025-05-09 00:00:00-07:00,0.091571,0.024602,0.066969,0.0,0
2025-05-09 01:00:00-07:00,0.081458,0.020176,0.061282,0.0,0
2025-05-09 02:00:00-07:00,0.073997,0.017802,0.056195,0.0,0
2025-05-09 03:00:00-07:00,0.07069,0.016383,0.054307,0.0,0
2025-05-09 04:00:00-07:00,0.076934,0.018589,0.058345,0.0,0
2025-05-09 05:00:00-07:00,0.097842,0.034005,0.063837,0.0,0
2025-05-09 06:00:00-07:00,0.121381,0.062052,0.059329,0.0,0
2025-05-09 07:00:00-07:00,0.233679,0.189385,0.044294,0.0,0
2025-05-09 08:00:00-07:00,0.359621,0.320066,0.039555,0.0,0
2025-05-09 09:00:00-07:00,0.606989,0.566979,0.04001,0.0,0
2025-05-09 10:00:00-07:00,0.77714,0.744198,0.032942,0.0,0
2025-05-09 11:00:00-07:00,0.837863,0.807188,0.030675,0.0,0
2025-05-09 12:00:00-07:00,0.818258,0.78837,0.029888,0.0,0
2025-05-09 13:00:00-07:00,0.915943,0.87891,0.037033,0.0,0
2025-05-09 14:00:00-07:00,0.783951,0.744797,0.039154,0.0,0
2025-05-09 15:00:00-07:00,0.658069,0.616178,0.041891,0.0,0
2025-05-09 16:00:00-07:00,0.644893,0.591847,0.053046,0.0,0
2025-05-09 17:00:00-07:00,0.490095,0.422571,0.067524,0.0,0
2025-05-09 18:00:00-07:00,0.487912,0.408454,0.079458,0.0,0
2025-05-09 19:00:00-07:00,0.367582,0.272578,0.095004,0.0,0
2025-05-09 20:00:00-07:00,0.243343,0.158015,0.081692,0.003636,0
2025-05-09 21:00:00-07:00,0.174268,0.099056,0.075212,0.0,0
2025-05-09 22:00:00-07:00,0.11486,0.044463,0.070397,0.0,0
2025-05-09 23:00:00-07:00,0.092494,0.023953,0.068541,0.0,0
2025-05-10 00:00:00-07:00,0.078182,0.019641,0.058541,0.0,0
2025-05-10 01:00:00-07:00,0.075382,0.017816,0.057566,0.0,0
2025-05-10 02:00:00-07:00,0.069265,0.014279,0.054986,0.0,0
2025-05-10 03:00:00-07:00,0.065326,0.013663,0.051663,0.0,0
2025-05-10 04:00:00-07:00,0.068619,0.013573,0.055046,0.0,0
2025-05-10 05:00:00-07:00,0.0703,0.01295,0.05735,0.0,0
2025-05-10 06:00:00-07:00,0.071065,0.015026,0.056039,0.0,0
2025-05-10 07:00:00-07:00,0.053569,0.019745,0.033824,0.0,0
2025-05-10 08:00:00-07:00,0.057392,0.027291,0.030101,0.0,0
2025-05-10 09:00:00-07:00,0.064178,0.032932,0.031246,0.0,0
2025-05-10 10:00:00-07:00,0.059278,0.030855,0.028423,0.0,0
2025-05-10 11:00:00-07:00,0.060066,0.031042,0.029024,0.0,0
2025-05-10 12:00:00-07:00,0.065876,0.040216,0.02566,0.0,0
2025-05-10 13:00:00-07:00,0.072059,0.043966,0.028093,0.0,0
2025-05-10 14:00:00-07:00,0.074781,0.045963,0.028818,0.0,0
2025-05-10 15:00:00-07:00,0.085317,0.053168,0.032149,0.0,0
2025-05-10 16:00:00-07:00,0.106132,0.065138,0.040994,0.0,0
2025-05-10 17:00:00-07:00,0.13293,0.071422,0.061508,0.0,0
2025-05-10 18:00:00-07:00,0.143906,0.075374,0.068532,0.0,0
2025-05-10 19:00:00-07:00,0.142571,0.056363,0.086208,0.0,0
2025-05-10 20:00:00-07:00,0.124439,0.045017,0.079422,0.0,0
2025-05-10 21:00:00-07:00,0.109355,0.037346,0.072009,0.0,0
2025-05-10 22:00:00-07:00,0.091604,0.02598,0.065624,0.0,0
2025-05-10 23:00:00-07:00,0.076599,0.017869,0.05873,0.0,0
2025-05-11 00:00:00-07:00,0.066336,0.015416,0.05092,0.0,0
2025-05-11 01:00:00-07:00,0.062904,0.014765,0.048139,0.0,0
2025-05-11 02:00:00-07:00,0.059073,0.012869,0.046204,0.0,0
2025-05-11 03:00:00-07:00,0.061543,0.014555,0.046988,0.0,0
2025-05-11 04:00:00-07:00,0.05852,0.013245,0.045275,0.0,0
2025-05-11 05:00:00-07:00,0.061664,0.014115,0.047549,0.0,0
2025-05-11 06:00:00-07:00,0.057835,0.014867,0.042968,0.0,0
2025-05-11 07:00:00-07:00,0.038688,0.01856,0.020128,0.0,0
2025-05-11 08:00:00-07:00,0.030112,0.019995,0.010117,0.0,0
2025-05-11 09:00:00-07:00,0.040093,0.029678,0.010415,0.0,0
2025-05-11 10:00:00-07:00,0.028645,0.02426,0.004385,0.0,0
2025-05-11 11:00:00-07:00,0.046061,0.041948,0.004113,0.0,0
2025-05-11 12:00:00-07:00,0.039286,0.036242,0.003044,0.0,0
2025-05-11 13:00:00-07:00,0.040118,0.037663,0.002455,0.0,0
2025-05-11 14:00:00-07:00,0.041756,0.039388,0.002368,0.0,0
2025-05-11 15:00:00-07:00,0.044963,0.039909,0.005054,0.0,0
2025-05-11 16:00:00-07:00,0.04874,0.042006,0.006734,0.0,0
2025-05-11 17:00:00-07:00,0.064599,0.039806,0.024793,0.0,0
2025-05-11 18:00:00-07:00,0.101359,0.054731,0.046628,0.0,0
2025-05-11 19:00:00-07:00,0.11667,0.052009,0.064661,0.0,0
2025-05-11 20:00:00-07:00,0.124014,0.057957,0.066057,0.0,0
2025-05-11 21:00:00-07:00,0.103668,0.044438,0.05923,0.0,0
2025-05-11 22:00:00-07:00,0.077961,0.028183,0.049778,0.0,0
2025-05-11 23:00:00-07:00,0.063808,0.016139,0.047669,0.0,0
2025-05-12 00:00:00-07:00,0.074091,0.024805,0.049286,0.0,0
2025-05-12 01:00:00-07:00,0.067631,0.021596,0.046035,0.0,0
2025-05-12 02:00:00-07:00,0.060448,0.017904,0.042544,0.0,0
2025-05-12 03:00:00-07:00,0.0631,0.020583,0.042517,0.0,0
2025-05-12 04:00:00-07:00,0.069848,0.024436,0.045412,0.0,0
2025-05-12 05:00:00-07:00,0.078082,0.028142,0.04994,0.0,0
2025-05-12 06:00:00-07:00,0.098572,0.047884,0.050688,0.0,0
2025-05-12 07:00:00-07:00,0.223138,0.183335,0.039803,0.0,0
2025-05-12 08:00:00-07:00,0.361124,0.328919,0.032205,0.0,0
2025-05-12 09:00:00-07:00,0.68266,0.650537,0.032123,0.0,0
2025-05-12 10:00:00-07:00,0.757601,0.733827,0.023774,0.0,0
2025-05-12 11:00:00-07:00,0.792672,0.76939,0.023282,0.0,0
2025-05-12 12:00:00-07:00,0.653461,0.633305,0.020156,0.0,0
2025-05-12 13:00:00-07:00,0.600871,0.581861,0.01901,0.0,0
2025-05-12 14:00:00-07:00,0.592263,0.571507,0.020756,0.0,0
2025-05-12 15:00:00-07:00,0.588843,0.567983,0.02086,0.0,0
2025-05-12 16:00:00-07:00,0.482646,0.460034,0.022612,0.0,0
2025-05-12 17:00:00-07:00,0.32378,0.286192,0.037588,0.0,0
2025-05-12 18:00:00-07:00,0.334386,0.285729,0.048657,0.0,0
2025-05-12 19:00:00-07:00,0.246065,0.187927,0.058138,0.0,0
2025-05-12 20:00:00-07:00,0.214468,0.152538,0.06193,0.0,0
2025-05-12 21:00:00-07:00,0.18683,0.12748,0.05935,0.0,0
2025-05-12 22:00:00-07:00,0.112629,0.060069,0.05256,0.0,0
2025-05-12 23:00:00-07:00,0.082672,0.032847,0.049825,0.0,0
2025-05-13 00:00:00-07:00,0.070319,0.032454,0.037865,0.0,0
2025-05-13 01:00:00-07:00,0.064405,0.026661,0.037744,0.0,0
2025-05-13 02:00:00-07:00,0.062336,0.022748,0.039588,0.0,0
2025-05-13 03:00:00-07:00,0.059738,0.021264,0.038474,0.0,0
2025-05-13 04:00:00-07:00,0.064186,0.02248,0.041706,0.0,0
2025-05-13 05:00:00-07:00,0.078806,0.033468,0.045338,0.0,0
2025-05-13 06:00:00-07:00,0.102704,0.055953,0.046751,0.0,0
2025-05-13 07:00:00-07:00,0.245316,0.206726,0.03859,0.0,0
2025-05-13 08:00:00-07:00,0.522974,0.490633,0.032341,0.0,0
2025-05-13 09:00:00-07:00,0.751626,0.720882,0.030744,0.0,0
2025-05-13 10:00:00-07:00,0.75116,0.730472,0.020688,0.0,0
2025-05-13 11:00:00-07:00,0.798401,0.78403,0.014371,0.0,0
2025-05-13 12:00:00-07:00,0.653732,0.643641,0.010091,0.0,0
2025-05-13 13:00:00-07:00,0.707805,0.694934,0.012871,0.0,0
2025-05-13 14:00:00-07:00,0.68199,0.672397,0.009593,0.0,0
2025-05-13 15:00:00-07:00,0.671148,0.659767,0.011381,0.0,0
2025-05-13 16:00:00-07:00,0.477481,0.462913,0.014568,0.0,0
2025-05-13 17:00:00-07:00,0.341182,0.315564,0.025618,0.0,0
2025-05-13 18:00:00-07:00,0.394409,0.3565,0.037909,0.0,0
2025-05-13 19:00:00-07:00,0.271955,0.223995,0.04796,0.0,0
2025-05-13 20:00:00-07:00,0.211787,0.161024,0.050763,0.0,0
2025-05-13 21:00:00-07:00,0.162042,0.115986,0.046056,0.0,0
2025-05-13 22:00:00-07:00,0.099431,0.057396,0.042035,0.0,0
2025-05-13 23:00:00-07:00,0.074579,0.033904,0.040675,0.0,0
2025-05-14 00:00:00-07:00,0.065038,0.027422,0.037616,0.0,0
2025-05-14 01:00:00-07:00,0.057597,0.021352,0.036245,0.0,0
2025-05-14 02:00:00-07:00,0.05074,0.01785,0.03289,0.0,0
2025-05-14 03:00:00-07:00,0.04903,0.017405,0.031625,0.0,0
2025-05-14 04:00:00-07:00,0.051507,0.018221,0.033286,0.0,0
2025-05-14 05:00:00-07:00,0.067004,0.028711,0.038293,0.0,0
2025-05-14 06:00:00-07:00,0.087339,0.047742,0.039597,0.0,0
2025-05-14 07:00:00-07:00,0.251258,0.227073,0.024185,0.0,0
2025-05-14 08:00:00-07:00,0.432344,0.411337,0.021007,0.0,0
2025-05-14 09:00:00-07:00,0.679329,0.662713,0.016616,0.0,0
2025-05-14 10:00:00-07:00,0.792256,0.785351,0.006905,0.0,0
2025-05-14 11:00:00-07:00,0.842161,0.838801,0.00336,0.0,0
2025-05-14 12:00:00-07:00,0.70734,0.708164,-0.000824,0.0,0
2025-05-14 13:00:00-07:00,0.772327,0.77144,0.000887,0.0,0
2025-05-14 14:00:00-07:00,0.851579,0.85148,9.9e-05,0.0,0
2025-05-14 15:00:00-07:00,0.85585,0.854048,0.001802,0.0,0
2025-05-14 16:00:00-07:00,0.673142,0.668039,0.005103,0.0,0
2025-05-14 17:00:00-07:00,0.512834,0.49531,0.017524,0.0,0
2025-05-14 18:00:00-07:00,0.454777,0.425649,0.029128,0.0,0
2025-05-14 19:00:00-07:00,0.314371,0.26636,0.048011,0.0,0
2025-05-14 20:00:00-07:00,0.21757,0.162928,0.054642,0.0,0
2025-05-14 21:00:00-07:00,0.169341,0.122937,0.046404,0.0,0
2025-05-14 22:00:00-07:00,0.091779,0.047099,0.04468,0.0,0
2025-05-14 23:00:00-07:00,0.077335,0.03387,0.043465,0.0,0
2025-05-15 00:00:00-07:00,0.074415,0.027652,0.046763,0.0,0
2025-05-15 01:00:00-07:00,0.069438,0.024495,0.044943,0.0,0
2025-05-15 02:00:00-07:00,0.060687,0.017643,0.043044,0.0,0
2025-05-15 03:00:00-07:00,0.058888,0.015883,0.043005,0.0,0
2025-05-15 04:00:00-07:00,0.061086,0.018846,0.04224,0.0,0
2025-05-15 05:00:00-07:00,0.075522,0.024463,0.051059,0.0,0
2025-05-15 06:00:00-07:00,0.109343,0.056512,0.052831,0.0,0
