,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-07-22 22:00:00-07:00,0.050633,3.3e-05,0.0506,0.0,0
2025-07-22 23:00:00-07:00,0.049934,6e-06,0.049928,0.0,0
2025-07-23 00:00:00-07:00,0.049678,2e-06,0.049676,0.0,0
2025-07-23 01:00:00-07:00,0.047872,1e-06,0.047871,0.0,0
2025-07-23 02:00:00-07:00,0.044087,1e-06,0.044086,0.0,0
2025-07-23 03:00:00-07:00,0.044543,0.0,0.044543,0.0,0
2025-07-23 04:00:00-07:00,0.047954,0.0,0.047954,0.0,0
2025-07-23 05:00:00-07:00,0.049681,0.0,0.049681,0.0,0
2025-07-23 06:00:00-07:00,0.047954,0.0,0.047954,0.0,0
2025-07-23 07:00:00-07:00,0.034217,0.0,0.034217,0.0,0
2025-07-23 08:00:00-07:00,0.039231,0.0,0.039231,0.0,0
2025-07-23 09:00:00-07:00,0.040497,0.0,0.040497,0.0,0
2025-07-23 10:00:00-07:00,0.035853,0.0,0.035853,0.0,0
2025-07-23 11:00:00-07:00,0.036014,0.0,0.036014,0.0,0
2025-07-23 12:00:00-07:00,0.033121,1e-06,0.03312,0.0,0
2025-07-23 13:00:00-07:00,0.036654,4e-06,0.03665,0.0,0
2025-07-23 14:00:00-07:00,0.03914,7e-06,0.039133,0.0,0
2025-07-23 15:00:00-07:00,0.038566,1.7e-05,0.038549,0.0,0
2025-07-23 16:00:00-07:00,0.034664,0.00011,0.034554,0.0,0
2025-07-23 17:00:00-07:00,0.038274,0.000412,0.037862,0.0,0
2025-07-23 18:00:00-07:00,0.050406,0.001052,0.049354,0.0,0
2025-07-23 19:00:00-07:00,0.058939,0.000766,0.052819,0.005354,0
2025-07-23 20:00:00-07:00,0.065048,0.000322,0.052723,0.012003,0
2025-07-23 21:00:00-07:00,0.057961,7.6e-05,0.050799,0.007086,0
2025-07-23 22:00:00-07:00,0.049342,1.6e-05,0.049326,0.0,0
2025-07-23 23:00:00-07:00,0.048958,5e-06,0.048953,0.0,0
2025-07-24 00:00:00-07:00,0.049921,2e-06,0.049919,0.0,0
2025-07-24 01:00:00-07:00,0.04883,1e-06,0.048829,0.0,0
2025-07-24 02:00:00-07:00,0.046066,1e-06,0.046065,0.0,0
2025-07-24 03:00:00-07:00,0.045955,0.0,0.045955,0.0,0
2025-07-24 04:00:00-07:00,0.046271,0.0,0.046271,0.0,0
2025-07-24 05:00:00-07:00,0.047163,0.0,0.047163,0.0,0
2025-07-24 06:00:00-07:00,0.046314,0.0,0.046314,0.0,0
2025-07-24 07:00:00-07:00,0.034767,0.0,0.034767,0.0,0
2025-07-24 08:00:00-07:00,0.037735,0.0,0.037735,0.0,0
2025-07-24 09:00:00-07:00,0.038371,0.0,0.038371,0.0,0
2025-07-24 10:00:00-07:00,0.033522,0.0,0.033522,0.0,0
2025-07-24 11:00:00-07:00,0.036943,0.0,0.036943,0.0,0
2025-07-24 12:00:00-07:00,0.037054,0.0,0.037054,0.0,0
2025-07-24 13:00:00-07:00,0.039098,2e-06,0.039096,0.0,0
2025-07-24 14:00:00-07:00,0.03809,4e-06,0.038086,0.0,0
2025-07-24 15:00:00-07:00,0.038286,1.2e-05,0.038274,0.0,0
2025-07-24 16:00:00-07:00,0.036877,0.000153,0.036724,0.0,0
2025-07-24 17:00:00-07:00,0.039682,0.000382,0.0393,0.0,0
2025-07-24 18:00:00-07:00,0.048817,0.001507,0.04731,0.0,0
2025-07-24 19:00:00-07:00,0.060467,0.000891,0.05127,0.008306,0
2025-07-24 20:00:00-07:00,0.070258,6.4e-05,0.050921,0.019273,0
2025-07-24 21:00:00-07:00,0.0618,7.6e-05,0.049798,0.011926,0
2025-07-24 22:00:00-07:00,0.052009,3.2e-05,0.047609,0.004368,0
2025-07-24 23:00:00-07:00,0.04611,4e-06,0.046106,0.0,0
2025-07-25 00:00:00-07:00,0.045327,1e-06,0.045326,0.0,0
2025-07-25 01:00:00-07:00,0.04321,1e-06,0.043209,0.0,0
2025-07-25 02:00:00-07:00,0.042498,0.0,0.042498,0.0,0
2025-07-25 03:00:00-07:00,0.041558,0.0,0.041558,0.0,0
2025-07-25 04:00:00-07:00,0.043157,0.0,0.043157,0.0,0
2025-07-25 05:00:00-07:00,0.043229,0.0,0.043229,0.0,0
2025-07-25 06:00:00-07:00,0.043938,0.0,0.043938,0.0,0
2025-07-25 07:00:00-07:00,0.031226,0.0,0.031226,0.0,0
2025-07-25 08:00:00-07:00,0.033526,0.0,0.033526,0.0,0
2025-07-25 09:00:00-07:00,0.037198,0.0,0.037198,0.0,0
2025-07-25 10:00:00-07:00,0.030917,0.0,0.030917,0.0,0
2025-07-25 11:00:00-07:00,0.03474,0.0,0.03474,0.0,0
2025-07-25 12:00:00-07:00,0.032809,1e-06,0.032808,0.0,0
2025-07-25 13:00:00-07:00,0.033337,7e-06,0.03333,0.0,0
2025-07-25 14:00:00-07:00,0.036421,1.5e-05,0.036406,0.0,0
2025-07-25 15:00:00-07:00,0.037282,6.1e-05,0.037221,0.0,0
2025-07-25 16:00:00-07:00,0.030987,0.000396,0.030591,0.0,0
2025-07-25 17:00:00-07:00,0.033688,0.002037,0.031651,0.0,0
2025-07-25 18:00:00-07:00,0.050676,0.007067,0.043609,0.0,0
2025-07-25 19:00:00-07:00,0.058457,0.005651,0.049222,0.003584,0
2025-07-25 20:00:00-07:00,0.056086,0.00061,0.047523,0.007953,0
2025-07-25 21:00:00-07:00,0.050982,0.000275,0.045612,0.005095,0
2025-07-25 22:00:00-07:00,0.045086,5.5e-05,0.045031,0.0,0
2025-07-25 23:00:00-07:00,0.044457,8e-06,0.044449,0.0,0
2025-07-26 00:00:00-07:00,0.043982,3e-06,0.043979,0.0,0
2025-07-26 01:00:00-07:00,0.041809,1e-06,0.041808,0.0,0
2025-07-26 02:00:00-07:00,0.041328,1e-06,0.041327,0.0,0
2025-07-26 03:00:00-07:00,0.040377,1e-06,0.040376,0.0,0
2025-07-26 04:00:00-07:00,0.04034,0.0,0.04034,0.0,0
2025-07-26 05:00:00-07:00,0.040883,0.0,0.040883,0.0,0
2025-07-26 06:00:00-07:00,0.039026,0.0,0.039026,0.0,0
2025-07-26 07:00:00-07:00,0.014875,0.0,0.014875,0.0,0
2025-07-26 08:00:00-07:00,0.013931,0.0,0.013931,0.0,0
2025-07-26 09:00:00-07:00,0.01954,0.0,0.01954,0.0,0
2025-07-26 10:00:00-07:00,0.00979,0.0,0.00979,0.0,0
2025-07-26 11:00:00-07:00,0.011077,0.0,0.011077,0.0,0
2025-07-26 12:00:00-07:00,0.009155,1e-06,0.009154,0.0,0
2025-07-26 13:00:00-07:00,0.011927,9e-06,0.011918,0.0,0
2025-07-26 14:00:00-07:00,0.015414,2.6e-05,0.015388,0.0,0
2025-07-26 15:00:00-07:00,0.016686,7e-05,0.016616,0.0,0
2025-07-26 16:00:00-07:00,0.016702,0.000586,0.016116,0.0,0
2025-07-26 17:00:00-07:00,0.019993,0.001445,0.018548,0.0,0
2025-07-26 18:00:00-07:00,0.048079,0.006838,0.041241,0.0,0
2025-07-26 19:00:00-07:00,0.048519,0.002646,0.045873,0.0,0
2025-07-26 20:00:00-07:00,0.051352,0.000227,0.046097,0.005028,0
2025-07-26 21:00:00-07:00,0.044143,0.000249,0.043894,0.0,0
2025-07-26 22:00:00-07:00,0.04279,3.4e-05,0.042756,0.0,0
2025-07-26 23:00:00-07:00,0.042184,7e-06,0.042177,0.0,0
2025-07-27 00:00:00-07:00,0.042379,4e-06,0.042375,0.0,0
2025-07-27 01:00:00-07:00,0.041743,2e-06,0.041741,0.0,0
2025-07-27 02:00:00-07:00,0.040813,1e-06,0.040812,0.0,0
2025-07-27 03:00:00-07:00,0.039521,0.0,0.039521,0.0,0
2025-07-27 04:00:00-07:00,0.040427,0.0,0.040427,0.0,0
2025-07-27 05:00:00-07:00,0.039477,0.0,0.039477,0.0,0
2025-07-27 06:00:00-07:00,0.035438,0.0,0.035438,0.0,0
2025-07-27 07:00:00-07:00,0.014144,0.0,0.014144,0.0,0
2025-07-27 08:00:00-07:00,0.019785,0.0,0.019785,0.0,0
2025-07-27 09:00:00-07:00,0.024135,0.0,0.024135,0.0,0
2025-07-27 10:00:00-07:00,0.012041,0.0,0.012041,0.0,0
2025-07-27 11:00:00-07:00,0.012068,0.0,0.012068,0.0,0
2025-07-27 12:00:00-07:00,0.01163,1e-06,0.011629,0.0,0
2025-07-27 13:00:00-07:00,0.015248,7e-06,0.015241,0.0,0
2025-07-27 14:00:00-07:00,0.018078,1.1e-05,0.018067,0.0,0
2025-07-27 15:00:00-07:00,0.023711,3.1e-05,0.02368,0.0,0
2025-07-27 16:00:00-07:00,0.024952,0.000236,0.024716,0.0,0
2025-07-27 17:00:00-07:00,0.035127,0.001405,0.033722,0.0,0
2025-07-27 18:00:00-07:00,0.048799,0.00338,0.045419,0.0,0
2025-07-27 19:00:00-07:00,0.051269,0.001246,0.050023,0.0,0
2025-07-27 20:00:00-07:00,0.054589,0.000243,0.049854,0.004492,0
2025-07-27 21:00:00-07:00,0.046919,0.000263,0.046656,0.0,0
2025-07-27 22:00:00-07:00,0.044942,5.2e-05,0.04489,0.0,0
2025-07-27 23:00:00-07:00,0.04414,9e-06,0.044131,0.0,0
2025-07-28 00:00:00-07:00,0.045577,2e-06,0.045575,0.0,0
2025-07-28 01:00:00-07:00,0.043763,1e-06,0.043762,0.0,0
2025-07-28 02:00:00-07:00,0.042692,1e-06,0.042691,0.0,0
2025-07-28 03:00:00-07:00,0.042938,0.0,0.042938,0.0,0
2025-07-28 04:00:00-07:00,0.043336,0.0,0.043336,0.0,0
2025-07-28 05:00:00-07:00,0.044652,0.0,0.044652,0.0,0
2025-07-28 06:00:00-07:00,0.052885,0.0,0.052885,0.0,0
2025-07-28 07:00:00-07:00,0.036453,0.0,0.036453,0.0,0
2025-07-28 08:00:00-07:00,0.038506,0.0,0.038506,0.0,0
2025-07-28 09:00:00-07:00,0.040922,0.0,0.040922,0.0,0
2025-07-28 10:00:00-07:00,0.035392,0.0,0.035392,0.0,0
2025-07-28 11:00:00-07:00,0.035154,0.0,0.035154,0.0,0
2025-07-28 12:00:00-07:00,0.035382,2e-06,0.03538,0.0,0
2025-07-28 13:00:00-07:00,0.036566,1.2e-05,0.036554,0.0,0
2025-07-28 14:00:00-07:00,0.041691,3.2e-05,0.041659,0.0,0
2025-07-28 15:00:00-07:00,0.044968,0.000325,0.044643,0.0,0
2025-07-28 16:00:00-07:00,0.046798,0.003417,0.043381,0.0,0
2025-07-28 17:00:00-07:00,0.058579,0.01284,0.045739,0.0,0
2025-07-28 18:00:00-07:00,0.076417,0.02339,0.053027,0.0,0
2025-07-28 19:00:00-07:00,0.093899,0.00836,0.065,0.020539,0
2025-07-28 20:00:00-07:00,0.09667,0.001054,0.061597,0.034019,0
2025-07-28 21:00:00-07:00,0.074543,0.000317,0.056634,0.017592,0
2025-07-28 22:00:00-07:00,0.055624,3.3e-05,0.050335,0.005256,0
2025-07-28 23:00:00-07:00,0.047789,7e-06,0.047782,0.0,0
2025-07-29 00:00:00-07:00,0.049336,3e-06,0.049333,0.0,0
2025-07-29 01:00:00-07:00,0.046153,1e-06,0.046152,0.0,0
2025-07-29 02:00:00-07:00,0.043335,1e-06,0.043334,0.0,0
2025-07-29 03:00:00-07:00,0.043085,1e-06,0.043084,0.0,0
2025-07-29 04:00:00-07:00,0.044953,0.0,0.044953,0.0,0
2025-07-29 05:00:00-07:00,0.045,0.0,0.045,0.0,0
2025-07-29 06:00:00-07:00,0.050241,0.0,0.050241,0.0,0
2025-07-29 07:00:00-07:00,0.035908,0.0,0.035908,0.0,0
2025-07-29 08:00:00-07:00,0.036688,1e-06,0.036687,0.0,0
2025-07-29 09:00:00-07:00,0.039602,1e-06,0.039601,0.0,0
2025-07-29 10:00:00-07:00,0.036565,1e-06,0.036564,0.0,0
2025-07-29 11:00:00-07:00,0.038098,4e-06,0.038094,0.0,0
2025-07-29 12:00:00-07:00,0.039307,2.4e-05,0.039283,0.0,0
2025-07-29 13:00:00-07:00,0.042608,5.1e-05,0.042557,0.0,0
2025-07-29 14:00:00-07:00,0.044131,0.000232,0.043899,0.0,0
2025-07-29 15:00:00-07:00,0.0484,0.000744,0.047656,0.0,0
2025-07-29 16:00:00-07:00,0.048529,0.007188,0.041341,0.0,0
2025-07-29 17:00:00-07:00,0.082858,0.036332,0.046526,0.0,0
2025-07-29 18:00:00-07:00,0.213823,0.158162,0.055661,0.0,0
2025-07-29 19:00:00-07:00,0.191469,0.066326,0.067525,0.057618,0
2025-07-29 20:00:00-07:00,0.163639,0.004034,0.06509,0.094515,0
2025-07-29 21:00:00-07:00,0.097841,0.001419,0.052979,0.043443,0
2025-07-29 22:00:00-07:00,0.059624,6.6e-05,0.047606,0.011952,0
2025-07-29 23:00:00-07:00,0.050358,1.4e-05,0.0469,0.003444,0
2025-07-30 00:00:00-07:00,0.048311,6e-06,0.048305,0.0,0
2025-07-30 01:00:00-07:00,0.046733,2e-06,0.046731,0.0,0
2025-07-30 02:00:00-07:00,0.044718,1e-06,0.044717,0.0,0
2025-07-30 03:00:00-07:00,0.044352,0.0,0.044352,0.0,0
2025-07-30 04:00:00-07:00,0.045823,0.0,0.045823,0.0,0
2025-07-30 05:00:00-07:00,0.047023,0.0,0.047023,0.0,0
2025-07-30 06:00:00-07:00,0.049613,0.0,0.049613,0.0,0
2025-07-30 07:00:00-07:00,0.037856,0.0,0.037856,0.0,0
2025-07-30 08:00:00-07:00,0.038635,0.0,0.038635,0.0,0
2025-07-30 09:00:00-07:00,0.041605,1e-06,0.041604,0.0,0
2025-07-30 10:00:00-07:00,0.036389,1e-06,0.036388,0.0,0
2025-07-30 11:00:00-07:00,0.038336,6e-06,0.03833,0.0,0
2025-07-30 12:00:00-07:00,0.038112,6.2e-05,0.03805,0.0,0
2025-07-30 13:00:00-07:00,0.040776,0.000795,0.039981,0.0,0
2025-07-30 14:00:00-07:00,0.044624,0.002022,0.042602,0.0,0
2025-07-30 15:00:00-07:00,0.050704,0.006527,0.044177,0.0,0
2025-07-30 16:00:00-07:00,0.07093,0.026763,0.044167,0.0,0
2025-07-30 17:00:00-07:00,0.13163,0.084461,0.047169,0.0,0
2025-07-30 18:00:00-07:00,0.185462,0.131456,0.054006,0.0,0
2025-07-30 19:00:00-07:00,0.171156,0.056183,0.063938,0.051035,0
2025-07-30 20:00:00-07:00,0.166723,0.007171,0.06223,0.097322,0
2025-07-30 21:00:00-07:00,0.099689,0.000737,0.054024,0.044928,0
2025-07-30 22:00:00-07:00,0.064628,8.9e-05,0.051766,0.012773,0
2025-07-30 23:00:00-07:00,0.053267,1.2e-05,0.049536,0.003719,0
2025-07-31 00:00:00-07:00,0.046238,3e-06,0.046235,0.0,0
2025-07-31 01:00:00-07:00,0.04515,1e-06,0.045149,0.0,0
2025-07-31 02:00:00-07:00,0.043209,1e-06,0.043208,0.0,0
2025-07-31 03:00:00-07:00,0.042707,0.0,0.042707,0.0,0
2025-07-31 04:00:00-07:00,0.044156,0.0,0.044156,0.0,0
2025-07-31 05:00:00-07:00,0.045447,0.0,0.045447,0.0,0
2025-07-31 06:00:00-07:00,0.045658,0.0,0.045658,0.0,0
2025-07-31 07:00:00-07:00,0.035984,0.0,0.035984,0.0,0
2025-07-31 08:00:00-07:00,0.041133,0.0,0.041133,0.0,0
2025-07-31 09:00:00-07:00,0.044252,0.0,0.044252,0.0,0
2025-07-31 10:00:00-07:00,0.035245,1e-06,0.035244,0.0,0
2025-07-31 11:00:00-07:00,0.036012,3e-06,0.036009,0.0,0
2025-07-31 12:00:00-07:00,0.036256,2.4e-05,0.036232,0.0,0
2025-07-31 13:00:00-07:00,0.039027,0.000241,0.038786,0.0,0
2025-07-31 14:00:00-07:00,0.044654,0.001297,0.043357,0.0,0
2025-07-31 15:00:00-07:00,0.042157,0.003533,0.038624,0.0,0
2025-07-31 16:00:00-07:00,0.054601,0.016064,0.038537,0.0,0
2025-07-31 17:00:00-07:00,0.067432,0.026371,0.041061,0.0,0
2025-07-31 18:00:00-07:00,0.091537,0.040566,0.050971,0.0,0
2025-07-31 19:00:00-07:00,0.14696,0.013968,0.05925,0.073742,0
2025-07-31 20:00:00-07:00,0.198405,0.002853,0.056219,0.139333,0
2025-07-31 21:00:00-07:00,0.118787,0.00111,0.051569,0.066108,0
2025-07-31 22:00:00-07:00,0.066647,6e-05,0.047851,0.018736,0
2025-07-31 23:00:00-07:00,0.051559,1.9e-05,0.04625,0.00529,0
2025-08-01 00:00:00-07:00,0.047659,3e-06,0.047656,0.0,0
2025-08-01 01:00:00-07:00,0.045192,1e-06,0.045191,0.0,0
2025-08-01 02:00:00-07:00,0.043857,0.0,0.043857,0.0,0
2025-08-01 03:00:00-07:00,0.043446,0.0,0.043446,0.0,0
2025-08-01 04:00:00-07:00,0.044793,0.0,0.044793,0.0,0
2025-08-01 05:00:00-07:00,0.045683,0.0,0.045683,0.0,0
2025-08-01 06:00:00-07:00,0.049393,0.0,0.049393,0.0,0
2025-08-01 07:00:00-07:00,0.035059,0.0,0.035059,0.0,0
2025-08-01 08:00:00-07:00,0.036222,0.0,0.036222,0.0,0
2025-08-01 09:00:00-07:00,0.037435,0.0,0.037435,0.0,0
2025-08-01 10:00:00-07:00,0.033503,1e-06,0.033502,0.0,0
2025-08-01 11:00:00-07:00,0.034215,3e-06,0.034212,0.0,0
2025-08-01 12:00:00-07:00,0.034289,1.6e-05,0.034273,0.0,0
2025-08-01 13:00:00-07:00,0.037433,0.000243,0.03719,0.0,0
2025-08-01 14:00:00-07:00,0.039246,0.00086,0.038386,0.0,0
2025-08-01 15:00:00-07:00,0.042277,0.002563,0.039714,0.0,0
2025-08-01 16:00:00-07:00,0.049086,0.010316,0.03877,0.0,0
2025-08-01 17:00:00-07:00,0.060449,0.018664,0.041785,0.0,0
2025-08-01 18:00:00-07:00,0.073439,0.024236,0.049203,0.0,0
2025-08-01 19:00:00-07:00,0.095008,0.007493,0.054368,0.033147,0
2025-08-01 20:00:00-07:00,0.115327,0.001711,0.054822,0.058794,0
2025-08-01 21:00:00-07:00,0.078081,0.000833,0.049744,0.027504,0
2025-08-01 22:00:00-07:00,0.05698,3.5e-05,0.048201,0.008744,0
2025-08-01 23:00:00-07:00,0.046971,9e-06,0.046962,0.0,0
2025-08-02 00:00:00-07:00,0.04696,3e-06,0.046957,0.0,0
2025-08-02 01:00:00-07:00,0.044528,1e-06,0.044527,0.0,0
2025-08-02 02:00:00-07:00,0.044855,0.0,0.044855,0.0,0
2025-08-02 03:00:00-07:00,0.04351,0.0,0.04351,0.0,0
2025-08-02 04:00:00-07:00,0.043827,0.0,0.043827,0.0,0
2025-08-02 05:00:00-07:00,0.04398,0.0,0.04398,0.0,0
2025-08-02 06:00:00-07:00,0.043212,0.0,0.043212,0.0,0
2025-08-02 07:00:00-07:00,0.019226,0.0,0.019226,0.0,0
2025-08-02 08:00:00-07:00,0.026822,0.0,0.026822,0.0,0
2025-08-02 09:00:00-07:00,0.032215,0.0,0.032215,0.0,0
2025-08-02 10:00:00-07:00,0.024234,0.0,0.024234,0.0,0
2025-08-02 11:00:00-07:00,0.026281,1e-06,0.02628,0.0,0
2025-08-02 12:00:00-07:00,0.027228,1.2e-05,0.027216,0.0,0
2025-08-02 13:00:00-07:00,0.028653,5.3e-05,0.0286,0.0,0
2025-08-02 14:00:00-07:00,0.033044,0.000331,0.032713,0.0,0
2025-08-02 15:00:00-07:00,0.037414,0.000477,0.036937,0.0,0
2025-08-02 16:00:00-07:00,0.04468,0.001961,0.042719,0.0,0
2025-08-02 17:00:00-07:00,0.049246,0.006986,0.04226,0.0,0
2025-08-02 18:00:00-07:00,0.067249,0.018031,0.049218,0.0,0
2025-08-02 19:00:00-07:00,0.080376,0.012409,0.055385,0.012582,0
2025-08-02 20:00:00-07:00,0.082478,0.00204,0.054437,0.026001,0
2025-08-02 21:00:00-07:00,0.062407,0.000897,0.048497,0.013013,0
2025-08-02 22:00:00-07:00,0.052753,5.6e-05,0.048025,0.004672,0
2025-08-02 23:00:00-07:00,0.046394,9e-06,0.046385,0.0,0
2025-08-03 00:00:00-07:00,0.045519,3e-06,0.045516,0.0,0
2025-08-03 01:00:00-07:00,0.044566,1e-06,0.044565,0.0,0
2025-08-03 02:00:00-07:00,0.041383,0.0,0.041383,0.0,0
2025-08-03 03:00:00-07:00,0.040526,0.0,0.040526,0.0,0
2025-08-03 04:00:00-07:00,0.039502,0.0,0.039502,0.0,0
2025-08-03 05:00:00-07:00,0.037287,0.0,0.037287,0.0,0
2025-08-03 06:00:00-07:00,0.03542,0.0,0.03542,0.0,0
2025-08-03 07:00:00-07:00,0.01444,0.0,0.01444,0.0,0
2025-08-03 08:00:00-07:00,0.017878,0.0,0.017878,0.0,0
2025-08-03 09:00:00-07:00,0.026519,0.0,0.026519,0.0,0
2025-08-03 10:00:00-07:00,0.012048,0.0,0.012048,0.0,0
2025-08-03 11:00:00-07:00,0.014128,0.0,0.014128,0.0,0
2025-08-03 12:00:00-07:00,0.014628,5e-06,0.014623,0.0,0
2025-08-03 13:00:00-07:00,0.018937,2e-05,0.018917,0.0,0
2025-08-03 14:00:00-07:00,0.023583,0.000135,0.023448,0.0,0
2025-08-03 15:00:00-07:00,0.03021,0.000174,0.030036,0.0,0
2025-08-03 16:00:00-07:00,0.03471,0.000786,0.033924,0.0,0
2025-08-03 17:00:00-07:00,0.041734,0.003932,0.037802,0.0,0
2025-08-03 18:00:00-07:00,0.052133,0.006657,0.045476,0.0,0
2025-08-03 19:00:00-07:00,0.070176,0.002539,0.053403,0.014234,0
2025-08-03 20:00:00-07:00,0.083334,0.000378,0.052653,0.030303,0
2025-08-03 21:00:00-07:00,0.064227,0.000181,0.048492,0.015554,0
2025-08-03 22:00:00-07:00,0.050057,3.9e-05,0.045049,0.004969,0
2025-08-03 23:00:00-07:00,0.044056,5e-06,0.044051,0.0,0
2025-08-04 00:00:00-07:00,0.041595,1e-06,0.041594,0.0,0
2025-08-04 01:00:00-07:00,0.041653,0.0,0.041653,0.0,0
2025-08-04 02:00:00-07:00,0.039504,0.0,0.039504,0.0,0
2025-08-04 03:00:00-07:00,0.039567,0.0,0.039567,0.0,0
2025-08-04 04:00:00-07:00,0.041652,0.0,0.041652,0.0,0
2025-08-04 05:00:00-07:00,0.044033,0.0,0.044033,0.0,0
2025-08-04 06:00:00-07:00,0.044984,0.0,0.044984,0.0,0
2025-08-04 07:00:00-07:00,0.031974,0.0,0.031974,0.0,0
2025-08-04 08:00:00-07:00,0.032864,0.0,0.032864,0.0,0
2025-08-04 09:00:00-07:00,0.031896,0.0,0.031896,0.0,0
2025-08-04 10:00:00-07:00,0.02946,0.0,0.02946,0.0,0
2025-08-04 11:00:00-07:00,0.028978,0.0,0.028978,0.0,0
2025-08-04 12:00:00-07:00,0.026313,1e-06,0.026312,0.0,0
2025-08-04 13:00:00-07:00,0.030727,3e-06,0.030724,0.0,0
2025-08-04 14:00:00-07:00,0.031644,1.9e-05,0.031625,0.0,0
2025-08-04 15:00:00-07:00,0.034899,4.5e-05,0.034854,0.0,0
2025-08-04 16:00:00-07:00,0.036916,0.00032,0.036596,0.0,0
2025-08-04 17:00:00-07:00,0.04243,0.00106,0.04137,0.0,0
2025-08-04 18:00:00-07:00,0.057838,0.003369,0.04941,0.005059,0
2025-08-04 19:00:00-07:00,0.118014,0.000873,0.056938,0.060203,0
2025-08-04 20:00:00-07:00,0.146757,0.000231,0.056101,0.090425,0
2025-08-04 21:00:00-07:00,0.088861,4.6e-05,0.049728,0.039087,0
2025-08-04 22:00:00-07:00,0.058472,6e-06,0.048543,0.009923,0
2025-08-04 23:00:00-07:00,0.047238,1e-06,0.047237,0.0,0
2025-08-05 00:00:00-07:00,0.049903,1e-06,0.049902,0.0,0
2025-08-05 01:00:00-07:00,0.046777,0.0,0.046777,0.0,0
2025-08-05 02:00:00-07:00,0.045933,0.0,0.045933,0.0,0
2025-08-05 03:00:00-07:00,0.044597,0.0,0.044597,0.0,0
2025-08-05 04:00:00-07:00,0.045707,0.0,0.045707,0.0,0
2025-08-05 05:00:00-07:00,0.047133,0.0,0.047133,0.0,0
2025-08-05 06:00:00-07:00,0.048466,0.0,0.048466,0.0,0
2025-08-05 07:00:00-07:00,0.035725,0.0,0.035725,0.0,0
2025-08-05 08:00:00-07:00,0.032304,0.0,0.032304,0.0,0
2025-08-05 09:00:00-07:00,0.033562,0.0,0.033562,0.0,0
2025-08-05 10:00:00-07:00,0.02946,0.0,0.02946,0.0,0
2025-08-05 11:00:00-07:00,0.030768,0.0,0.030768,0.0,0
2025-08-05 12:00:00-07:00,0.031288,1e-06,0.031287,0.0,0
2025-08-05 13:00:00-07:00,0.031513,1.1e-05,0.031502,0.0,0
2025-08-05 14:00:00-07:00,0.032647,8.4e-05,0.032563,0.0,0
2025-08-05 15:00:00-07:00,0.037563,0.000736,0.036827,0.0,0
2025-08-05 16:00:00-07:00,0.04086,0.004216,0.036644,0.0,0
2025-08-05 17:00:00-07:00,0.051566,0.012238,0.039328,0.0,0
2025-08-05 18:00:00-07:00,0.064589,0.009747,0.049261,0.005581,0
2025-08-05 19:00:00-07:00,0.135995,0.002761,0.054582,0.078652,0
2025-08-05 20:00:00-07:00,0.18367,0.000451,0.05615,0.127069,0
2025-08-05 21:00:00-07:00,0.111909,0.000138,0.052638,0.059133,0
2025-08-05 22:00:00-07:00,0.068515,9e-06,0.05197,0.016536,0
2025-08-05 23:00:00-07:00,0.051733,2e-06,0.046848,0.004883,0
2025-08-06 00:00:00-07:00,0.047258,1e-06,0.047257,0.0,0
2025-08-06 01:00:00-07:00,0.047207,0.0,0.047207,0.0,0
2025-08-06 02:00:00-07:00,0.04403,0.0,0.04403,0.0,0
2025-08-06 03:00:00-07:00,0.04267,0.0,0.04267,0.0,0
2025-08-06 04:00:00-07:00,0.046525,0.0,0.046525,0.0,0
2025-08-06 05:00:00-07:00,0.047164,0.0,0.047164,0.0,0
2025-08-06 06:00:00-07:00,0.049399,0.0,0.049399,0.0,0
2025-08-06 07:00:00-07:00,0.039058,0.0,0.039058,0.0,0
2025-08-06 08:00:00-07:00,0.036736,0.0,0.036736,0.0,0
2025-08-06 09:00:00-07:00,0.035551,0.0,0.035551,0.0,0
2025-08-06 10:00:00-07:00,0.035254,1e-06,0.035253,0.0,0
2025-08-06 11:00:00-07:00,0.036219,3e-06,0.036216,0.0,0
2025-08-06 12:00:00-07:00,0.036069,1.4e-05,0.036055,0.0,0
2025-08-06 13:00:00-07:00,0.038179,0.000208,0.037971,0.0,0
2025-08-06 14:00:00-07:00,0.04169,0.000411,0.041279,0.0,0
2025-08-06 15:00:00-07:00,0.047162,0.002372,0.04479,0.0,0
2025-08-06 16:00:00-07:00,0.056256,0.009812,0.046444,0.0,0
2025-08-06 17:00:00-07:00,0.078739,0.027862,0.050877,0.0,0
2025-08-06 18:00:00-07:00,0.132246,0.044837,0.063461,0.023948,0
2025-08-06 19:00:00-07:00,0.350835,0.02352,0.078823,0.248492,0
2025-08-06 20:00:00-07:00,0.409517,0.004908,0.072001,0.332608,0
2025-08-06 21:00:00-07:00,0.203817,0.000828,0.057748,0.145241,0
2025-08-06 22:00:00-07:00,0.088008,4e-05,0.051149,0.036819,0
2025-08-06 23:00:00-07:00,0.058667,7e-06,0.048995,0.009665,0
2025-08-07 00:00:00-07:00,0.050701,2e-06,0.047286,0.003413,0
2025-08-07 01:00:00-07:00,0.04507,1e-06,0.045069,0.0,0
2025-08-07 02:00:00-07:00,0.043282,0.0,0.043282,0.0,0
2025-08-07 03:00:00-07:00,0.043068,0.0,0.043068,0.0,0
2025-08-07 04:00:00-07:00,0.0427,0.0,0.0427,0.0,0
