,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-05-12 21:00:00-07:00,0.07494,0.01559,0.05935,0.0,0
2025-05-12 22:00:00-07:00,0.064634,0.012074,0.05256,0.0,0
2025-05-12 23:00:00-07:00,0.056623,0.006798,0.049825,0.0,0
2025-05-13 00:00:00-07:00,0.039968,0.002103,0.037865,0.0,0
2025-05-13 01:00:00-07:00,0.038919,0.001175,0.037744,0.0,0
2025-05-13 02:00:00-07:00,0.040296,0.000708,0.039588,0.0,0
2025-05-13 03:00:00-07:00,0.038879,0.000405,0.038474,0.0,0
2025-05-13 04:00:00-07:00,0.04214,0.000434,0.041706,0.0,0
2025-05-13 05:00:00-07:00,0.046079,0.000741,0.045338,0.0,0
2025-05-13 06:00:00-07:00,0.048381,0.00163,0.046751,0.0,0
2025-05-13 07:00:00-07:00,0.040095,0.001505,0.03859,0.0,0
2025-05-13 08:00:00-07:00,0.033931,0.00159,0.032341,0.0,0
2025-05-13 09:00:00-07:00,0.034,0.003256,0.030744,0.0,0
2025-05-13 10:00:00-07:00,0.023805,0.003117,0.020688,0.0,0
2025-05-13 11:00:00-07:00,0.017295,0.002924,0.014371,0.0,0
2025-05-13 12:00:00-07:00,0.013009,0.002918,0.010091,0.0,0
2025-05-13 13:00:00-07:00,0.016003,0.003132,0.012871,0.0,0
2025-05-13 14:00:00-07:00,0.012221,0.002628,0.009593,0.0,0
2025-05-13 15:00:00-07:00,0.013851,0.00247,0.011381,0.0,0
2025-05-13 16:00:00-07:00,0.016757,0.002189,0.014568,0.0,0
2025-05-13 17:00:00-07:00,0.029767,0.004149,0.025618,0.0,0
2025-05-13 18:00:00-07:00,0.046604,0.008695,0.037909,0.0,0
2025-05-13 19:00:00-07:00,0.062501,0.014541,0.04796,0.0,0
2025-05-13 20:00:00-07:00,0.072968,0.022205,0.050763,0.0,0
2025-05-13 21:00:00-07:00,0.063931,0.017875,0.046056,0.0,0
2025-05-13 22:00:00-07:00,0.051967,0.009932,0.042035,0.0,0
2025-05-13 23:00:00-07:00,0.045919,0.005244,0.040675,0.0,0
2025-05-14 00:00:00-07:00,0.040143,0.002527,0.037616,0.0,0
2025-05-14 01:00:00-07:00,0.037917,0.001672,0.036245,0.0,0
2025-05-14 02:00:00-07:00,0.033744,0.000854,0.03289,0.0,0
2025-05-14 03:00:00-07:00,0.032212,0.000587,0.031625,0.0,0
2025-05-14 04:00:00-07:00,0.033858,0.000572,0.033286,0.0,0
2025-05-14 05:00:00-07:00,0.039264,0.000971,0.038293,0.0,0
2025-05-14 06:00:00-07:00,0.04154,0.001943,0.039597,0.0,0
2025-05-14 07:00:00-07:00,0.026175,0.00199,0.024185,0.0,0
2025-05-14 08:00:00-07:00,0.023192,0.002185,0.021007,0.0,0
2025-05-14 09:00:00-07:00,0.019963,0.003347,0.016616,0.0,0
2025-05-14 10:00:00-07:00,0.009877,0.002972,0.006905,0.0,0
2025-05-14 11:00:00-07:00,0.007394,0.004034,0.00336,0.0,0
2025-05-14 12:00:00-07:00,0.00377,0.004594,-0.000824,0.0,0
2025-05-14 13:00:00-07:00,0.004113,0.003226,0.000887,0.0,0
2025-05-14 14:00:00-07:00,0.003308,0.003209,9.9e-05,0.0,0
2025-05-14 15:00:00-07:00,0.003239,0.001437,0.001802,0.0,0
2025-05-14 16:00:00-07:00,0.00773,0.002627,0.005103,0.0,0
2025-05-14 17:00:00-07:00,0.023643,0.006119,0.017524,0.0,0
2025-05-14 18:00:00-07:00,0.038204,0.009076,0.029128,0.0,0
2025-05-14 19:00:00-07:00,0.06409,0.016079,0.048011,0.0,0
2025-05-14 20:00:00-07:00,0.080501,0.025859,0.054642,0.0,0
2025-05-14 21:00:00-07:00,0.061064,0.01466,0.046404,0.0,0
2025-05-14 22:00:00-07:00,0.052175,0.007495,0.04468,0.0,0
2025-05-14 23:00:00-07:00,0.048677,0.005212,0.043465,0.0,0
2025-05-15 00:00:00-07:00,0.049485,0.002722,0.046763,0.0,0
2025-05-15 01:00:00-07:00,0.046145,0.001202,0.044943,0.0,0
2025-05-15 02:00:00-07:00,0.043678,0.000634,0.043044,0.0,0
2025-05-15 03:00:00-07:00,0.04343,0.000425,0.043005,0.0,0
2025-05-15 04:00:00-07:00,0.042628,0.000388,0.04224,0.0,0
2025-05-15 05:00:00-07:00,0.051703,0.000644,0.051059,0.0,0
2025-05-15 06:00:00-07:00,0.053949,0.001118,0.052831,0.0,0
2025-05-15 07:00:00-07:00,0.037184,0.001224,0.03596,0.0,0
2025-05-15 08:00:00-07:00,0.034836,0.001605,0.033231,0.0,0
2025-05-15 09:00:00-07:00,0.028255,0.002937,0.025318,0.0,0
2025-05-15 10:00:00-07:00,0.016935,0.002008,0.014927,0.0,0
2025-05-15 11:00:00-07:00,0.014454,0.001575,0.012879,0.0,0
2025-05-15 12:00:00-07:00,0.011811,0.002342,0.009469,0.0,0
2025-05-15 13:00:00-07:00,0.015738,0.002953,0.012785,0.0,0
2025-05-15 14:00:00-07:00,0.014428,0.001948,0.01248,0.0,0
2025-05-15 15:00:00-07:00,0.014815,0.001403,0.013412,0.0,0
2025-05-15 16:00:00-07:00,0.018603,0.00196,0.016643,0.0,0
2025-05-15 17:00:00-07:00,0.032406,0.004675,0.027731,0.0,0
2025-05-15 18:00:00-07:00,0.047548,0.005984,0.041564,0.0,0
2025-05-15 19:00:00-07:00,0.066306,0.013967,0.052339,0.0,0
2025-05-15 20:00:00-07:00,0.080319,0.024307,0.056012,0.0,0
2025-05-15 21:00:00-07:00,0.06359,0.015571,0.048019,0.0,0
2025-05-15 22:00:00-07:00,0.052611,0.00827,0.044341,0.0,0
2025-05-15 23:00:00-07:00,0.047673,0.005235,0.042438,0.0,0
2025-05-16 00:00:00-07:00,0.043863,0.00277,0.041093,0.0,0
2025-05-16 01:00:00-07:00,0.042378,0.001408,0.04097,0.0,0
2025-05-16 02:00:00-07:00,0.040692,0.000846,0.039846,0.0,0
2025-05-16 03:00:00-07:00,0.038573,0.00061,0.037963,0.0,0
2025-05-16 04:00:00-07:00,0.040591,0.000596,0.039995,0.0,0
2025-05-16 05:00:00-07:00,0.042592,0.000768,0.041824,0.0,0
2025-05-16 06:00:00-07:00,0.045254,0.001015,0.044239,0.0,0
2025-05-16 07:00:00-07:00,0.040224,0.001454,0.03877,0.0,0
2025-05-16 08:00:00-07:00,0.035112,0.001881,0.033231,0.0,0
2025-05-16 09:00:00-07:00,0.034571,0.001955,0.032616,0.0,0
2025-05-16 10:00:00-07:00,0.023521,0.001197,0.022324,0.0,0
2025-05-16 11:00:00-07:00,0.025371,0.001486,0.023885,0.0,0
2025-05-16 12:00:00-07:00,0.02613,0.001761,0.024369,0.0,0
2025-05-16 13:00:00-07:00,0.02606,0.001927,0.024133,0.0,0
2025-05-16 14:00:00-07:00,0.031454,0.001943,0.029511,0.0,0
2025-05-16 15:00:00-07:00,0.029189,0.001097,0.028092,0.0,0
2025-05-16 16:00:00-07:00,0.027241,0.001746,0.025495,0.0,0
2025-05-16 17:00:00-07:00,0.036454,0.003223,0.033231,0.0,0
2025-05-16 18:00:00-07:00,0.047801,0.006283,0.041518,0.0,0
2025-05-16 19:00:00-07:00,0.057405,0.012258,0.045147,0.0,0
2025-05-16 20:00:00-07:00,0.067274,0.017427,0.049847,0.0,0
2025-05-16 21:00:00-07:00,0.056868,0.010345,0.046523,0.0,0
2025-05-16 22:00:00-07:00,0.049019,0.009134,0.039885,0.0,0
2025-05-16 23:00:00-07:00,0.045538,0.006188,0.03935,0.0,0
2025-05-17 00:00:00-07:00,0.040212,0.002996,0.037216,0.0,0
2025-05-17 01:00:00-07:00,0.037353,0.001501,0.035852,0.0,0
2025-05-17 02:00:00-07:00,0.033045,0.000935,0.03211,0.0,0
2025-05-17 03:00:00-07:00,0.032431,0.000702,0.031729,0.0,0
2025-05-17 04:00:00-07:00,0.032107,0.000602,0.031505,0.0,0
2025-05-17 05:00:00-07:00,0.035883,0.000709,0.035174,0.0,0
2025-05-17 06:00:00-07:00,0.03726,0.000795,0.036465,0.0,0
2025-05-17 07:00:00-07:00,0.025682,0.001543,0.024139,0.0,0
2025-05-17 08:00:00-07:00,0.029514,0.002639,0.026875,0.0,0
2025-05-17 09:00:00-07:00,0.030493,0.005898,0.024595,0.0,0
2025-05-17 10:00:00-07:00,0.020818,0.007246,0.013572,0.0,0
2025-05-17 11:00:00-07:00,0.007823,0.005016,0.002807,0.0,0
2025-05-17 12:00:00-07:00,0.004542,0.004542,0.0,0.0,0
2025-05-17 13:00:00-07:00,0.002155,0.004093,-0.001938,0.0,0
2025-05-17 14:00:00-07:00,-0.001692,0.003011,-0.004703,0.0,0
2025-05-17 15:00:00-07:00,-0.002128,0.002076,-0.004204,0.0,0
2025-05-17 16:00:00-07:00,0.003585,0.002629,0.000956,0.0,0
2025-05-17 17:00:00-07:00,0.01493,0.003766,0.011164,0.0,0
2025-05-17 18:00:00-07:00,0.032056,0.005085,0.026971,0.0,0
2025-05-17 19:00:00-07:00,0.047191,0.013273,0.033918,0.0,0
2025-05-17 20:00:00-07:00,0.058302,0.020154,0.038148,0.0,0
2025-05-17 21:00:00-07:00,0.053502,0.015597,0.037905,0.0,0
2025-05-17 22:00:00-07:00,0.03809,0.008714,0.029376,0.0,0
2025-05-17 23:00:00-07:00,0.035273,0.006112,0.029161,0.0,0
2025-05-18 00:00:00-07:00,0.030461,0.003462,0.026999,0.0,0
2025-05-18 01:00:00-07:00,0.028356,0.00128,0.027076,0.0,0
2025-05-18 02:00:00-07:00,0.027846,0.000784,0.027062,0.0,0
2025-05-18 03:00:00-07:00,0.027218,0.000436,0.026782,0.0,0
2025-05-18 04:00:00-07:00,0.027224,0.000374,0.02685,0.0,0
2025-05-18 05:00:00-07:00,0.027569,0.000488,0.027081,0.0,0
2025-05-18 06:00:00-07:00,0.018151,0.000733,0.017418,0.0,0
2025-05-18 07:00:00-07:00,0.000181,0.001042,-0.000861,0.0,0
2025-05-18 08:00:00-07:00,-0.002133,0.001533,-0.003666,0.0,0
2025-05-18 09:00:00-07:00,-0.009675,0.002113,-0.011788,0.0,0
2025-05-18 10:00:00-07:00,-0.027051,0.002525,-0.029576,0.0,0
2025-05-18 11:00:00-07:00,-0.028065,0.001679,-0.029744,0.0,0
2025-05-18 12:00:00-07:00,-0.028557,0.001504,-0.030061,0.0,0
2025-05-18 13:00:00-07:00,-0.028263,0.002017,-0.03028,0.0,0
2025-05-18 14:00:00-07:00,-0.025927,0.001612,-0.027539,0.0,0
2025-05-18 15:00:00-07:00,-0.028526,0.001471,-0.029997,0.0,0
2025-05-18 16:00:00-07:00,-0.015775,0.002078,-0.017853,0.0,0
2025-05-18 17:00:00-07:00,-0.004738,0.00411,-0.008848,0.0,0
2025-05-18 18:00:00-07:00,0.019856,0.00741,0.012446,0.0,0
2025-05-18 19:00:00-07:00,0.043595,0.011316,0.032279,0.0,0
2025-05-18 20:00:00-07:00,0.049243,0.014856,0.034387,0.0,0
2025-05-18 21:00:00-07:00,0.047608,0.01321,0.034398,0.0,0
2025-05-18 22:00:00-07:00,0.038205,0.009979,0.028226,0.0,0
2025-05-18 23:00:00-07:00,0.034222,0.00428,0.029942,0.0,0
2025-05-19 00:00:00-07:00,0.032072,0.002681,0.029391,0.0,0
2025-05-19 01:00:00-07:00,0.029168,0.001431,0.027737,0.0,0
2025-05-19 02:00:00-07:00,0.027116,0.000836,0.02628,0.0,0
2025-05-19 03:00:00-07:00,0.026825,0.000659,0.026166,0.0,0
2025-05-19 04:00:00-07:00,0.028351,0.000645,0.027706,0.0,0
2025-05-19 05:00:00-07:00,0.033817,0.000683,0.033134,0.0,0
2025-05-19 06:00:00-07:00,0.034501,0.001626,0.032875,0.0,0
2025-05-19 07:00:00-07:00,0.018659,0.001886,0.016773,0.0,0
2025-05-19 08:00:00-07:00,0.017037,0.001651,0.015386,0.0,0
2025-05-19 09:00:00-07:00,0.014206,0.001749,0.012457,0.0,0
2025-05-19 10:00:00-07:00,0.00577,0.001381,0.004389,0.0,0
2025-05-19 11:00:00-07:00,0.004803,0.00119,0.003613,0.0,0
2025-05-19 12:00:00-07:00,0.005719,0.002284,0.003435,0.0,0
2025-05-19 13:00:00-07:00,0.005793,0.002061,0.003732,0.0,0
2025-05-19 14:00:00-07:00,0.006803,0.002429,0.004374,0.0,0
2025-05-19 15:00:00-07:00,0.008963,0.0014,0.007563,0.0,0
2025-05-19 16:00:00-07:00,0.009319,0.001707,0.007612,0.0,0
2025-05-19 17:00:00-07:00,0.024097,0.005687,0.01841,0.0,0
2025-05-19 18:00:00-07:00,0.049194,0.004987,0.044207,0.0,0
2025-05-19 19:00:00-07:00,0.05903,0.013211,0.045819,0.0,0
2025-05-19 20:00:00-07:00,0.067633,0.019594,0.048039,0.0,0
2025-05-19 21:00:00-07:00,0.049461,0.007534,0.041927,0.0,0
2025-05-19 22:00:00-07:00,0.047219,0.006595,0.040624,0.0,0
2025-05-19 23:00:00-07:00,0.043131,0.003537,0.039594,0.0,0
2025-05-20 00:00:00-07:00,0.035861,0.001857,0.034004,0.0,0
2025-05-20 01:00:00-07:00,0.032587,0.000946,0.031641,0.0,0
2025-05-20 02:00:00-07:00,0.030763,0.000656,0.030107,0.0,0
2025-05-20 03:00:00-07:00,0.030628,0.000595,0.030033,0.0,0
2025-05-20 04:00:00-07:00,0.033491,0.000584,0.032907,0.0,0
2025-05-20 05:00:00-07:00,0.036239,0.000779,0.03546,0.0,0
2025-05-20 06:00:00-07:00,0.033804,0.001163,0.032641,0.0,0
2025-05-20 07:00:00-07:00,0.029764,0.001381,0.028383,0.0,0
2025-05-20 08:00:00-07:00,0.024038,0.001569,0.022469,0.0,0
2025-05-20 09:00:00-07:00,0.019166,0.002358,0.016808,0.0,0
2025-05-20 10:00:00-07:00,0.00863,0.002249,0.006381,0.0,0
2025-05-20 11:00:00-07:00,0.008564,0.002587,0.005977,0.0,0
2025-05-20 12:00:00-07:00,0.009848,0.004219,0.005629,0.0,0
2025-05-20 13:00:00-07:00,0.013725,0.004029,0.009696,0.0,0
2025-05-20 14:00:00-07:00,0.014569,0.004648,0.009921,0.0,0
2025-05-20 15:00:00-07:00,0.018095,0.002965,0.01513,0.0,0
2025-05-20 16:00:00-07:00,0.022303,0.00233,0.019973,0.0,0
2025-05-20 17:00:00-07:00,0.036811,0.005428,0.031383,0.0,0
2025-05-20 18:00:00-07:00,0.050124,0.007754,0.04237,0.0,0
2025-05-20 19:00:00-07:00,0.072535,0.015967,0.056568,0.0,0
2025-05-20 20:00:00-07:00,0.07547,0.018577,0.056893,0.0,0
2025-05-20 21:00:00-07:00,0.061726,0.010025,0.051701,0.0,0
2025-05-20 22:00:00-07:00,0.047725,0.006814,0.040911,0.0,0
2025-05-20 23:00:00-07:00,0.043396,0.004002,0.039394,0.0,0
2025-05-21 00:00:00-07:00,0.053422,0.001592,0.05183,0.0,0
2025-05-21 01:00:00-07:00,0.049647,0.000842,0.048805,0.0,0
2025-05-21 02:00:00-07:00,0.045702,0.000562,0.04514,0.0,0
2025-05-21 03:00:00-07:00,0.043134,0.000378,0.042756,0.0,0
2025-05-21 04:00:00-07:00,0.047966,0.000409,0.047557,0.0,0
2025-05-21 05:00:00-07:00,0.050615,0.000691,0.049924,0.0,0
2025-05-21 06:00:00-07:00,0.045755,0.001028,0.044727,0.0,0
2025-05-21 07:00:00-07:00,0.035341,0.000936,0.034405,0.0,0
2025-05-21 08:00:00-07:00,0.027712,0.000797,0.026915,0.0,0
2025-05-21 09:00:00-07:00,0.02498,0.000878,0.024102,0.0,0
2025-05-21 10:00:00-07:00,0.021622,0.000962,0.02066,0.0,0
2025-05-21 11:00:00-07:00,0.021446,0.001611,0.019835,0.0,0
2025-05-21 12:00:00-07:00,0.023754,0.003206,0.020548,0.0,0
2025-05-21 13:00:00-07:00,0.027239,0.003185,0.024054,0.0,0
2025-05-21 14:00:00-07:00,0.02659,0.003547,0.023043,0.0,0
2025-05-21 15:00:00-07:00,0.029037,0.001975,0.027062,0.0,0
2025-05-21 16:00:00-07:00,0.034559,0.002368,0.032191,0.0,0
2025-05-21 17:00:00-07:00,0.0465,0.005639,0.040861,0.0,0
2025-05-21 18:00:00-07:00,0.063094,0.008285,0.054809,0.0,0
2025-05-21 19:00:00-07:00,0.081207,0.014962,0.066245,0.0,0
2025-05-21 20:00:00-07:00,0.082763,0.014484,0.068279,0.0,0
2025-05-21 21:00:00-07:00,0.073322,0.011758,0.061564,0.0,0
2025-05-21 22:00:00-07:00,0.055927,0.006139,0.049788,0.0,0
2025-05-21 23:00:00-07:00,0.05007,0.003046,0.047024,0.0,0
2025-05-22 00:00:00-07:00,0.0462,0.00171,0.04449,0.0,0
2025-05-22 01:00:00-07:00,0.040999,0.000993,0.040006,0.0,0
2025-05-22 02:00:00-07:00,0.040024,0.000679,0.039345,0.0,0
2025-05-22 03:00:00-07:00,0.03898,0.000476,0.038504,0.0,0
2025-05-22 04:00:00-07:00,0.039674,0.000436,0.039238,0.0,0
2025-05-22 05:00:00-07:00,0.044309,0.000739,0.04357,0.0,0
2025-05-22 06:00:00-07:00,0.042549,0.001013,0.041536,0.0,0
2025-05-22 07:00:00-07:00,0.034446,0.000932,0.033514,0.0,0
2025-05-22 08:00:00-07:00,0.026807,0.000961,0.025846,0.0,0
2025-05-22 09:00:00-07:00,0.023369,0.001215,0.022154,0.0,0
2025-05-22 10:00:00-07:00,0.013106,0.001018,0.012088,0.0,0
2025-05-22 11:00:00-07:00,0.012265,0.000837,0.011428,0.0,0
2025-05-22 12:00:00-07:00,0.014399,0.001119,0.01328,0.0,0
2025-05-22 13:00:00-07:00,0.012401,0.000986,0.011415,0.0,0
2025-05-22 14:00:00-07:00,0.013929,0.001215,0.012714,0.0,0
2025-05-22 15:00:00-07:00,0.016875,0.001035,0.01584,0.0,0
2025-05-22 16:00:00-07:00,0.025618,0.002999,0.022619,0.0,0
2025-05-22 17:00:00-07:00,0.039412,0.005117,0.034295,0.0,0
2025-05-22 18:00:00-07:00,0.048965,0.005392,0.043573,0.0,0
2025-05-22 19:00:00-07:00,0.06963,0.014536,0.055094,0.0,0
2025-05-22 20:00:00-07:00,0.080391,0.022564,0.057827,0.0,0
2025-05-22 21:00:00-07:00,0.066704,0.013913,0.052791,0.0,0
2025-05-22 22:00:00-07:00,0.056824,0.009967,0.046857,0.0,0
2025-05-22 23:00:00-07:00,0.049274,0.005138,0.044136,0.0,0
2025-05-23 00:00:00-07:00,0.040501,0.003271,0.03723,0.0,0
2025-05-23 01:00:00-07:00,0.035979,0.001874,0.034105,0.0,0
2025-05-23 02:00:00-07:00,0.037321,0.001309,0.036012,0.0,0
2025-05-23 03:00:00-07:00,0.035613,0.000984,0.034629,0.0,0
2025-05-23 04:00:00-07:00,0.036653,0.001074,0.035579,0.0,0
2025-05-23 05:00:00-07:00,0.03857,0.001498,0.037072,0.0,0
2025-05-23 06:00:00-07:00,0.038743,0.002331,0.036412,0.0,0
2025-05-23 07:00:00-07:00,0.025901,0.002296,0.023605,0.0,0
2025-05-23 08:00:00-07:00,0.024122,0.003223,0.020899,0.0,0
2025-05-23 09:00:00-07:00,0.021701,0.004661,0.01704,0.0,0
2025-05-23 10:00:00-07:00,0.018301,0.007839,0.010462,0.0,0
2025-05-23 11:00:00-07:00,0.016012,0.007838,0.008174,0.0,0
2025-05-23 12:00:00-07:00,0.01054,0.007444,0.003096,0.0,0
2025-05-23 13:00:00-07:00,0.01162,0.00846,0.00316,0.0,0
2025-05-23 14:00:00-07:00,0.007847,0.005011,0.002836,0.0,0
2025-05-23 15:00:00-07:00,0.012103,0.003632,0.008471,0.0,0
2025-05-23 16:00:00-07:00,0.018311,0.004475,0.013836,0.0,0
2025-05-23 17:00:00-07:00,0.030233,0.008417,0.021816,0.0,0
2025-05-23 18:00:00-07:00,0.051896,0.011301,0.040595,0.0,0
2025-05-23 19:00:00-07:00,0.069154,0.023785,0.045369,0.0,0
2025-05-23 20:00:00-07:00,0.088641,0.037877,0.050764,0.0,0
2025-05-23 21:00:00-07:00,0.07524,0.026163,0.049077,0.0,0
2025-05-23 22:00:00-07:00,0.062397,0.016962,0.045435,0.0,0
2025-05-23 23:00:00-07:00,0.053961,0.01002,0.043941,0.0,0
2025-05-24 00:00:00-07:00,0.044896,0.004131,0.040765,0.0,0
2025-05-24 01:00:00-07:00,0.039305,0.001984,0.037321,0.0,0
2025-05-24 02:00:00-07:00,0.033558,0.001246,0.032312,0.0,0
2025-05-24 03:00:00-07:00,0.033827,0.00105,0.032777,0.0,0
2025-05-24 04:00:00-07:00,0.033225,0.000755,0.03247,0.0,0
2025-05-24 05:00:00-07:00,0.034466,0.000781,0.033685,0.0,0
2025-05-24 06:00:00-07:00,0.029042,0.000913,0.028129,0.0,0
2025-05-24 07:00:00-07:00,0.01411,0.00136,0.01275,0.0,0
2025-05-24 08:00:00-07:00,0.019834,0.003218,0.016616,0.0,0
2025-05-24 09:00:00-07:00,0.023753,0.004843,0.01891,0.0,0
2025-05-24 10:00:00-07:00,0.008441,0.005791,0.00265,0.0,0
2025-05-24 11:00:00-07:00,0.007126,0.005669,0.001457,0.0,0
2025-05-24 12:00:00-07:00,0.003269,0.00366,-0.000391,0.0,0
2025-05-24 13:00:00-07:00,0.002259,0.004283,-0.002024,0.0,0
2025-05-24 14:00:00-07:00,0.005952,0.004501,0.001451,0.0,0
2025-05-24 15:00:00-07:00,0.008688,0.003777,0.004911,0.0,0
2025-05-24 16:00:00-07:00,0.016982,0.003999,0.012983,0.0,0
2025-05-24 17:00:00-07:00,0.017091,0.006941,0.01015,0.0,0
2025-05-24 18:00:00-07:00,0.043989,0.009221,0.034768,0.0,0
2025-05-24 19:00:00-07:00,0.053323,0.01428,0.039043,0.0,0
2025-05-24 20:00:00-07:00,0.07942,0.039467,0.039953,0.0,0
2025-05-24 21:00:00-07:00,0.062157,0.023489,0.038668,0.0,0
2025-05-24 22:00:00-07:00,0.04987,0.012285,0.037585,0.0,0
2025-05-24 23:00:00-07:00,0.046559,0.009779,0.03678,0.0,0
2025-05-25 00:00:00-07:00,0.04714,0.004587,0.042553,0.0,0
2025-05-25 01:00:00-07:00,0.044454,0.003033,0.041421,0.0,0
2025-05-25 02:00:00-07:00,0.038856,0.001934,0.036922,0.0,0
2025-05-25 03:00:00-07:00,0.036436,0.000817,0.035619,0.0,0
2025-05-25 04:00:00-07:00,0.036373,0.000811,0.035562,0.0,0
2025-05-25 05:00:00-07:00,0.036807,0.000746,0.036061,0.0,0
2025-05-25 06:00:00-07:00,0.02569,0.001208,0.024482,0.0,0
2025-05-25 07:00:00-07:00,0.011301,0.00203,0.009271,0.0,0
2025-05-25 08:00:00-07:00,0.01564,0.003925,0.011715,0.0,0
2025-05-25 09:00:00-07:00,0.015454,0.005852,0.009602,0.0,0
2025-05-25 10:00:00-07:00,0.005163,0.006154,-0.000991,0.0,0
2025-05-25 11:00:00-07:00,0.002417,0.003435,-0.001018,0.0,0
2025-05-25 12:00:00-07:00,0.001672,0.004798,-0.003126,0.0,0
2025-05-25 13:00:00-07:00,0.004748,0.007681,-0.002933,0.0,0
2025-05-25 14:00:00-07:00,0.00608,0.006764,-0.000684,0.0,0
2025-05-25 15:00:00-07:00,0.007289,0.005279,0.00201,0.0,0
2025-05-25 16:00:00-07:00,0.010428,0.004916,0.005512,0.0,0
2025-05-25 17:00:00-07:00,0.033853,0.007425,0.026428,0.0,0
2025-05-25 18:00:00-07:00,0.045323,0.013129,0.032194,0.0,0
2025-05-25 19:00:00-07:00,0.054349,0.012925,0.041424,0.0,0
2025-05-25 20:00:00-07:00,0.059426,0.01998,0.039446,0.0,0
2025-05-25 21:00:00-07:00,0.050425,0.014419,0.036006,0.0,0
2025-05-25 22:00:00-07:00,0.044362,0.009781,0.034581,0.0,0
2025-05-25 23:00:00-07:00,0.039101,0.005332,0.033769,0.0,0
2025-05-26 00:00:00-07:00,0.040372,0.002068,0.038304,0.0,0
2025-05-26 01:00:00-07:00,0.035759,0.000859,0.0349,0.0,0
2025-05-26 02:00:00-07:00,0.03395,0.000669,0.033281,0.0,0
2025-05-26 03:00:00-07:00,0.032028,0.000451,0.031577,0.0,0
2025-05-26 04:00:00-07:00,0.032667,0.000456,0.032211,0.0,0
2025-05-26 05:00:00-07:00,0.032017,0.000735,0.031282,0.0,0
2025-05-26 06:00:00-07:00,0.024672,0.001443,0.023229,0.0,0
2025-05-26 07:00:00-07:00,0.015566,0.001672,0.013894,0.0,0
2025-05-26 08:00:00-07:00,0.022578,0.002365,0.020213,0.0,0
2025-05-26 09:00:00-07:00,0.023206,0.003203,0.020003,0.0,0
2025-05-26 10:00:00-07:00,0.013372,0.003081,0.010291,0.0,0
2025-05-26 11:00:00-07:00,0.01269,0.002589,0.010101,0.0,0
2025-05-26 12:00:00-07:00,0.011351,0.002132,0.009219,0.0,0
2025-05-26 13:00:00-07:00,0.011007,0.001913,0.009094,0.0,0
2025-05-26 14:00:00-07:00,0.010759,0.001376,0.009383,0.0,0
2025-05-26 15:00:00-07:00,0.01333,0.001509,0.011821,0.0,0
2025-05-26 16:00:00-07:00,0.020018,0.002068,0.01795,0.0,0
2025-05-26 17:00:00-07:00,0.025613,0.003089,0.022524,0.0,0
2025-05-26 18:00:00-07:00,0.040696,0.006311,0.034385,0.0,0
2025-05-26 19:00:00-07:00,0.052216,0.009486,0.04273,0.0,0
2025-05-26 20:00:00-07:00,0.065063,0.01889,0.046173,0.0,0
2025-05-26 21:00:00-07:00,0.053323,0.010853,0.04247,0.0,0
2025-05-26 22:00:00-07:00,0.050536,0.010096,0.04044,0.0,0
2025-05-26 23:00:00-07:00,0.043533,0.004676,0.038857,0.0,0
2025-05-27 00:00:00-07:00,0.04468,0.002741,0.041939,0.0,0
2025-05-27 01:00:00-07:00,0.042944,0.001456,0.041488,0.0,0
2025-05-27 02:00:00-07:00,0.040797,0.001219,0.039578,0.0,0
2025-05-27 03:00:00-07:00,0.039598,0.000726,0.038872,0.0,0
2025-05-27 04:00:00-07:00,0.041954,0.000611,0.041343,0.0,0
2025-05-27 05:00:00-07:00,0.04531,0.001068,0.044242,0.0,0
2025-05-27 06:00:00-07:00,0.046295,0.001461,0.044834,0.0,0
2025-05-27 07:00:00-07:00,0.033393,0.001662,0.031731,0.0,0
2025-05-27 08:00:00-07:00,0.029068,0.002008,0.02706,0.0,0
2025-05-27 09:00:00-07:00,0.032556,0.003457,0.029099,0.0,0
2025-05-27 10:00:00-07:00,0.026275,0.003171,0.023104,0.0,0
2025-05-27 11:00:00-07:00,0.027447,0.004163,0.023284,0.0,0
2025-05-27 12:00:00-07:00,0.024906,0.00322,0.021686,0.0,0
2025-05-27 13:00:00-07:00,0.030732,0.003334,0.027398,0.0,0
2025-05-27 14:00:00-07:00,0.029401,0.003594,0.025807,0.0,0
2025-05-27 15:00:00-07:00,0.029384,0.001913,0.027471,0.0,0
2025-05-27 16:00:00-07:00,0.033108,0.002284,0.030824,0.0,0
2025-05-27 17:00:00-07:00,0.04389,0.004138,0.039752,0.0,0
2025-05-27 18:00:00-07:00,0.058092,0.006974,0.051118,0.0,0
2025-05-27 19:00:00-07:00,0.073345,0.010842,0.062503,0.0,0
2025-05-27 20:00:00-07:00,0.081772,0.019658,0.062114,0.0,0
2025-05-27 21:00:00-07:00,0.069202,0.013506,0.055696,0.0,0
2025-05-27 22:00:00-07:00,0.055311,0.009293,0.046018,0.0,0
2025-05-27 23:00:00-07:00,0.04929,0.00451,0.04478,0.0,0
2025-05-28 00:00:00-07:00,0.051987,0.002032,0.049955,0.0,0
2025-05-28 01:00:00-07:00,0.050109,0.001083,0.049026,0.0,0
2025-05-28 02:00:00-07:00,0.04886,0.00081,0.04805,0.0,0
