,Price ($/kWh),cld - distribution,mec - generation,mgcc - generation,fixed cost
2025-05-15 04:00:00-07:00,0.042596,0.000356,0.04224,0.0,0
2025-05-15 05:00:00-07:00,0.051742,0.000683,0.051059,0.0,0
2025-05-15 06:00:00-07:00,0.056096,0.003265,0.052831,0.0,0
2025-05-15 07:00:00-07:00,0.065834,0.029874,0.03596,0.0,0
2025-05-15 08:00:00-07:00,0.091825,0.058594,0.033231,0.0,0
2025-05-15 09:00:00-07:00,0.106802,0.081484,0.025318,0.0,0
2025-05-15 10:00:00-07:00,0.094081,0.079154,0.014927,0.0,0
2025-05-15 11:00:00-07:00,0.091424,0.078545,0.012879,0.0,0
2025-05-15 12:00:00-07:00,0.089594,0.080125,0.009469,0.0,0
2025-05-15 13:00:00-07:00,0.108616,0.095831,0.012785,0.0,0
2025-05-15 14:00:00-07:00,0.093833,0.081353,0.01248,0.0,0
2025-05-15 15:00:00-07:00,0.066989,0.053577,0.013412,0.0,0
2025-05-15 16:00:00-07:00,0.045768,0.029125,0.016643,0.0,0
2025-05-15 17:00:00-07:00,0.04565,0.017919,0.027731,0.0,0
2025-05-15 18:00:00-07:00,0.04762,0.006056,0.041564,0.0,0
2025-05-15 19:00:00-07:00,0.055853,0.003514,0.052339,0.0,0
2025-05-15 20:00:00-07:00,0.057977,0.001965,0.056012,0.0,0
2025-05-15 21:00:00-07:00,0.049635,0.001616,0.048019,0.0,0
2025-05-15 22:00:00-07:00,0.04563,0.001289,0.044341,0.0,0
2025-05-15 23:00:00-07:00,0.043282,0.000844,0.042438,0.0,0
2025-05-16 00:00:00-07:00,0.041798,0.000705,0.041093,0.0,0
2025-05-16 01:00:00-07:00,0.041571,0.000601,0.04097,0.0,0
2025-05-16 02:00:00-07:00,0.04035,0.000504,0.039846,0.0,0
2025-05-16 03:00:00-07:00,0.038445,0.000482,0.037963,0.0,0
2025-05-16 04:00:00-07:00,0.040475,0.00048,0.039995,0.0,0
2025-05-16 05:00:00-07:00,0.042713,0.000889,0.041824,0.0,0
2025-05-16 06:00:00-07:00,0.047977,0.003738,0.044239,0.0,0
2025-05-16 07:00:00-07:00,0.065238,0.026468,0.03877,0.0,0
2025-05-16 08:00:00-07:00,0.07951,0.046279,0.033231,0.0,0
2025-05-16 09:00:00-07:00,0.096136,0.06352,0.032616,0.0,0
2025-05-16 10:00:00-07:00,0.101466,0.079142,0.022324,0.0,0
2025-05-16 11:00:00-07:00,0.096839,0.072954,0.023885,0.0,0
2025-05-16 12:00:00-07:00,0.097028,0.072659,0.024369,0.0,0
2025-05-16 13:00:00-07:00,0.083839,0.059706,0.024133,0.0,0
2025-05-16 14:00:00-07:00,0.083075,0.053564,0.029511,0.0,0
2025-05-16 15:00:00-07:00,0.061802,0.03371,0.028092,0.0,0
2025-05-16 16:00:00-07:00,0.047621,0.022126,0.025495,0.0,0
2025-05-16 17:00:00-07:00,0.044903,0.011672,0.033231,0.0,0
2025-05-16 18:00:00-07:00,0.045576,0.004058,0.041518,0.0,0
2025-05-16 19:00:00-07:00,0.047518,0.002371,0.045147,0.0,0
2025-05-16 20:00:00-07:00,0.051504,0.001657,0.049847,0.0,0
2025-05-16 21:00:00-07:00,0.048177,0.001654,0.046523,0.0,0
2025-05-16 22:00:00-07:00,0.041149,0.001264,0.039885,0.0,0
2025-05-16 23:00:00-07:00,0.040273,0.000923,0.03935,0.0,0
2025-05-17 00:00:00-07:00,0.037992,0.000776,0.037216,0.0,0
2025-05-17 01:00:00-07:00,0.036406,0.000554,0.035852,0.0,0
2025-05-17 02:00:00-07:00,0.032568,0.000458,0.03211,0.0,0
2025-05-17 03:00:00-07:00,0.032212,0.000483,0.031729,0.0,0
2025-05-17 04:00:00-07:00,0.031983,0.000478,0.031505,0.0,0
2025-05-17 05:00:00-07:00,0.035846,0.000672,0.035174,0.0,0
2025-05-17 06:00:00-07:00,0.037502,0.001037,0.036465,0.0,0
2025-05-17 07:00:00-07:00,0.025665,0.001526,0.024139,0.0,0
2025-05-17 08:00:00-07:00,0.02868,0.001805,0.026875,0.0,0
2025-05-17 09:00:00-07:00,0.026941,0.002346,0.024595,0.0,0
2025-05-17 10:00:00-07:00,0.015965,0.002393,0.013572,0.0,0
2025-05-17 11:00:00-07:00,0.005289,0.002482,0.002807,0.0,0
2025-05-17 12:00:00-07:00,0.002684,0.002684,0.0,0.0,0
2025-05-17 13:00:00-07:00,0.000193,0.002131,-0.001938,0.0,0
2025-05-17 14:00:00-07:00,-0.002339,0.002364,-0.004703,0.0,0
2025-05-17 15:00:00-07:00,-0.002193,0.002011,-0.004204,0.0,0
2025-05-17 16:00:00-07:00,0.002998,0.002042,0.000956,0.0,0
2025-05-17 17:00:00-07:00,0.013516,0.002352,0.011164,0.0,0
2025-05-17 18:00:00-07:00,0.029114,0.002143,0.026971,0.0,0
2025-05-17 19:00:00-07:00,0.035444,0.001526,0.033918,0.0,0
2025-05-17 20:00:00-07:00,0.039414,0.001266,0.038148,0.0,0
2025-05-17 21:00:00-07:00,0.03922,0.001315,0.037905,0.0,0
2025-05-17 22:00:00-07:00,0.030367,0.000991,0.029376,0.0,0
2025-05-17 23:00:00-07:00,0.03001,0.000849,0.029161,0.0,0
2025-05-18 00:00:00-07:00,0.027632,0.000633,0.026999,0.0,0
2025-05-18 01:00:00-07:00,0.027614,0.000538,0.027076,0.0,0
2025-05-18 02:00:00-07:00,0.027428,0.000366,0.027062,0.0,0
2025-05-18 03:00:00-07:00,0.027162,0.00038,0.026782,0.0,0
2025-05-18 04:00:00-07:00,0.02727,0.00042,0.02685,0.0,0
2025-05-18 05:00:00-07:00,0.027543,0.000462,0.027081,0.0,0
2025-05-18 06:00:00-07:00,0.018104,0.000686,0.017418,0.0,0
2025-05-18 07:00:00-07:00,6e-05,0.000921,-0.000861,0.0,0
2025-05-18 08:00:00-07:00,-0.002418,0.001248,-0.003666,0.0,0
2025-05-18 09:00:00-07:00,-0.010299,0.001489,-0.011788,0.0,0
2025-05-18 10:00:00-07:00,-0.027772,0.001804,-0.029576,0.0,0
2025-05-18 11:00:00-07:00,-0.027988,0.001756,-0.029744,0.0,0
2025-05-18 12:00:00-07:00,-0.027993,0.002068,-0.030061,0.0,0
2025-05-18 13:00:00-07:00,-0.028317,0.001963,-0.03028,0.0,0
2025-05-18 14:00:00-07:00,-0.025639,0.0019,-0.027539,0.0,0
2025-05-18 15:00:00-07:00,-0.027608,0.002389,-0.029997,0.0,0
2025-05-18 16:00:00-07:00,-0.015046,0.002807,-0.017853,0.0,0
2025-05-18 17:00:00-07:00,-0.006567,0.002281,-0.008848,0.0,0
2025-05-18 18:00:00-07:00,0.014822,0.002376,0.012446,0.0,0
2025-05-18 19:00:00-07:00,0.0341,0.001821,0.032279,0.0,0
2025-05-18 20:00:00-07:00,0.035478,0.001091,0.034387,0.0,0
2025-05-18 21:00:00-07:00,0.035645,0.001247,0.034398,0.0,0
2025-05-18 22:00:00-07:00,0.029278,0.001052,0.028226,0.0,0
2025-05-18 23:00:00-07:00,0.030719,0.000777,0.029942,0.0,0
2025-05-19 00:00:00-07:00,0.029933,0.000542,0.029391,0.0,0
2025-05-19 01:00:00-07:00,0.028193,0.000456,0.027737,0.0,0
2025-05-19 02:00:00-07:00,0.026671,0.000391,0.02628,0.0,0
2025-05-19 03:00:00-07:00,0.026552,0.000386,0.026166,0.0,0
2025-05-19 04:00:00-07:00,0.028106,0.0004,0.027706,0.0,0
2025-05-19 05:00:00-07:00,0.033983,0.000849,0.033134,0.0,0
2025-05-19 06:00:00-07:00,0.03697,0.004095,0.032875,0.0,0
2025-05-19 07:00:00-07:00,0.048855,0.032082,0.016773,0.0,0
2025-05-19 08:00:00-07:00,0.094199,0.078813,0.015386,0.0,0
2025-05-19 09:00:00-07:00,0.118691,0.106234,0.012457,0.0,0
2025-05-19 10:00:00-07:00,0.118435,0.114046,0.004389,0.0,0
2025-05-19 11:00:00-07:00,0.152088,0.148475,0.003613,0.0,0
2025-05-19 12:00:00-07:00,0.166975,0.16354,0.003435,0.0,0
2025-05-19 13:00:00-07:00,0.158872,0.15514,0.003732,0.0,0
2025-05-19 14:00:00-07:00,0.108731,0.104357,0.004374,0.0,0
2025-05-19 15:00:00-07:00,0.073933,0.06637,0.007563,0.0,0
2025-05-19 16:00:00-07:00,0.058787,0.051175,0.007612,0.0,0
2025-05-19 17:00:00-07:00,0.041138,0.022728,0.01841,0.0,0
2025-05-19 18:00:00-07:00,0.048836,0.004629,0.044207,0.0,0
2025-05-19 19:00:00-07:00,0.049186,0.003367,0.045819,0.0,0
2025-05-19 20:00:00-07:00,0.050073,0.002034,0.048039,0.0,0
2025-05-19 21:00:00-07:00,0.043472,0.001545,0.041927,0.0,0
2025-05-19 22:00:00-07:00,0.04205,0.001426,0.040624,0.0,0
2025-05-19 23:00:00-07:00,0.040362,0.000768,0.039594,0.0,0
2025-05-20 00:00:00-07:00,0.034582,0.000578,0.034004,0.0,0
2025-05-20 01:00:00-07:00,0.032093,0.000452,0.031641,0.0,0
2025-05-20 02:00:00-07:00,0.030477,0.00037,0.030107,0.0,0
2025-05-20 03:00:00-07:00,0.030365,0.000332,0.030033,0.0,0
2025-05-20 04:00:00-07:00,0.033244,0.000337,0.032907,0.0,0
2025-05-20 05:00:00-07:00,0.036095,0.000635,0.03546,0.0,0
2025-05-20 06:00:00-07:00,0.035341,0.0027,0.032641,0.0,0
2025-05-20 07:00:00-07:00,0.053099,0.024716,0.028383,0.0,0
2025-05-20 08:00:00-07:00,0.086704,0.064235,0.022469,0.0,0
2025-05-20 09:00:00-07:00,0.093632,0.076824,0.016808,0.0,0
2025-05-20 10:00:00-07:00,0.086397,0.080016,0.006381,0.0,0
2025-05-20 11:00:00-07:00,0.140397,0.13442,0.005977,0.0,0
2025-05-20 12:00:00-07:00,0.082079,0.07645,0.005629,0.0,0
2025-05-20 13:00:00-07:00,0.087253,0.077557,0.009696,0.0,0
2025-05-20 14:00:00-07:00,0.089575,0.079654,0.009921,0.0,0
2025-05-20 15:00:00-07:00,0.078025,0.062895,0.01513,0.0,0
2025-05-20 16:00:00-07:00,0.082839,0.062866,0.019973,0.0,0
2025-05-20 17:00:00-07:00,0.060338,0.028955,0.031383,0.0,0
2025-05-20 18:00:00-07:00,0.047672,0.005302,0.04237,0.0,0
2025-05-20 19:00:00-07:00,0.059462,0.002894,0.056568,0.0,0
2025-05-20 20:00:00-07:00,0.058565,0.001672,0.056893,0.0,0
2025-05-20 21:00:00-07:00,0.0528,0.001099,0.051701,0.0,0
2025-05-20 22:00:00-07:00,0.041842,0.000931,0.040911,0.0,0
2025-05-20 23:00:00-07:00,0.039999,0.000605,0.039394,0.0,0
2025-05-21 00:00:00-07:00,0.05225,0.00042,0.05183,0.0,0
2025-05-21 01:00:00-07:00,0.049195,0.00039,0.048805,0.0,0
2025-05-21 02:00:00-07:00,0.045476,0.000336,0.04514,0.0,0
2025-05-21 03:00:00-07:00,0.043003,0.000247,0.042756,0.0,0
2025-05-21 04:00:00-07:00,0.047834,0.000277,0.047557,0.0,0
2025-05-21 05:00:00-07:00,0.050427,0.000503,0.049924,0.0,0
2025-05-21 06:00:00-07:00,0.046723,0.001996,0.044727,0.0,0
2025-05-21 07:00:00-07:00,0.059759,0.025354,0.034405,0.0,0
2025-05-21 08:00:00-07:00,0.083365,0.05645,0.026915,0.0,0
2025-05-21 09:00:00-07:00,0.12343,0.099328,0.024102,0.0,0
2025-05-21 10:00:00-07:00,0.163195,0.142535,0.02066,0.0,0
2025-05-21 11:00:00-07:00,0.200734,0.180899,0.019835,0.0,0
2025-05-21 12:00:00-07:00,0.230239,0.209691,0.020548,0.0,0
2025-05-21 13:00:00-07:00,0.174897,0.150843,0.024054,0.0,0
2025-05-21 14:00:00-07:00,0.14066,0.117617,0.023043,0.0,0
2025-05-21 15:00:00-07:00,0.15367,0.126608,0.027062,0.0,0
2025-05-21 16:00:00-07:00,0.108767,0.076576,0.032191,0.0,0
2025-05-21 17:00:00-07:00,0.070488,0.029627,0.040861,0.0,0
2025-05-21 18:00:00-07:00,0.0598,0.004991,0.054809,0.0,0
2025-05-21 19:00:00-07:00,0.069081,0.002836,0.066245,0.0,0
2025-05-21 20:00:00-07:00,0.069754,0.001475,0.068279,0.0,0
2025-05-21 21:00:00-07:00,0.062663,0.001099,0.061564,0.0,0
2025-05-21 22:00:00-07:00,0.050704,0.000916,0.049788,0.0,0
2025-05-21 23:00:00-07:00,0.047544,0.00052,0.047024,0.0,0
2025-05-22 00:00:00-07:00,0.044853,0.000363,0.04449,0.0,0
2025-05-22 01:00:00-07:00,0.040306,0.0003,0.040006,0.0,0
2025-05-22 02:00:00-07:00,0.039586,0.000241,0.039345,0.0,0
2025-05-22 03:00:00-07:00,0.038725,0.000221,0.038504,0.0,0
2025-05-22 04:00:00-07:00,0.03948,0.000242,0.039238,0.0,0
2025-05-22 05:00:00-07:00,0.04402,0.00045,0.04357,0.0,0
2025-05-22 06:00:00-07:00,0.043855,0.002319,0.041536,0.0,0
2025-05-22 07:00:00-07:00,0.061583,0.028069,0.033514,0.0,0
2025-05-22 08:00:00-07:00,0.085962,0.060116,0.025846,0.0,0
2025-05-22 09:00:00-07:00,0.144299,0.122145,0.022154,0.0,0
2025-05-22 10:00:00-07:00,0.170179,0.158091,0.012088,0.0,0
2025-05-22 11:00:00-07:00,0.24134,0.229912,0.011428,0.0,0
2025-05-22 12:00:00-07:00,0.229831,0.216551,0.01328,0.0,0
2025-05-22 13:00:00-07:00,0.167338,0.155923,0.011415,0.0,0
2025-05-22 14:00:00-07:00,0.154715,0.142001,0.012714,0.0,0
2025-05-22 15:00:00-07:00,0.141078,0.125238,0.01584,0.0,0
2025-05-22 16:00:00-07:00,0.072218,0.049599,0.022619,0.0,0
2025-05-22 17:00:00-07:00,0.059145,0.02485,0.034295,0.0,0
2025-05-22 18:00:00-07:00,0.049055,0.005482,0.043573,0.0,0
2025-05-22 19:00:00-07:00,0.057774,0.00268,0.055094,0.0,0
2025-05-22 20:00:00-07:00,0.05943,0.001603,0.057827,0.0,0
2025-05-22 21:00:00-07:00,0.053988,0.001197,0.052791,0.0,0
2025-05-22 22:00:00-07:00,0.047729,0.000872,0.046857,0.0,0
2025-05-22 23:00:00-07:00,0.04464,0.000504,0.044136,0.0,0
2025-05-23 00:00:00-07:00,0.037879,0.000649,0.03723,0.0,0
2025-05-23 01:00:00-07:00,0.034614,0.000509,0.034105,0.0,0
2025-05-23 02:00:00-07:00,0.03642,0.000408,0.036012,0.0,0
2025-05-23 03:00:00-07:00,0.034999,0.00037,0.034629,0.0,0
2025-05-23 04:00:00-07:00,0.035964,0.000385,0.035579,0.0,0
2025-05-23 05:00:00-07:00,0.037789,0.000717,0.037072,0.0,0
2025-05-23 06:00:00-07:00,0.038691,0.002279,0.036412,0.0,0
2025-05-23 07:00:00-07:00,0.037899,0.014294,0.023605,0.0,0
2025-05-23 08:00:00-07:00,0.052076,0.031177,0.020899,0.0,0
2025-05-23 09:00:00-07:00,0.080728,0.063688,0.01704,0.0,0
2025-05-23 10:00:00-07:00,0.089617,0.079155,0.010462,0.0,0
2025-05-23 11:00:00-07:00,0.070778,0.062604,0.008174,0.0,0
2025-05-23 12:00:00-07:00,0.061211,0.058115,0.003096,0.0,0
2025-05-23 13:00:00-07:00,0.049592,0.046432,0.00316,0.0,0
2025-05-23 14:00:00-07:00,0.041055,0.038219,0.002836,0.0,0
2025-05-23 15:00:00-07:00,0.035467,0.026996,0.008471,0.0,0
2025-05-23 16:00:00-07:00,0.027744,0.013908,0.013836,0.0,0
2025-05-23 17:00:00-07:00,0.030112,0.008296,0.021816,0.0,0
2025-05-23 18:00:00-07:00,0.043823,0.003228,0.040595,0.0,0
2025-05-23 19:00:00-07:00,0.047149,0.00178,0.045369,0.0,0
2025-05-23 20:00:00-07:00,0.051986,0.001222,0.050764,0.0,0
2025-05-23 21:00:00-07:00,0.050371,0.001294,0.049077,0.0,0
2025-05-23 22:00:00-07:00,0.046692,0.001257,0.045435,0.0,0
2025-05-23 23:00:00-07:00,0.044721,0.00078,0.043941,0.0,0
2025-05-24 00:00:00-07:00,0.041323,0.000558,0.040765,0.0,0
2025-05-24 01:00:00-07:00,0.037799,0.000478,0.037321,0.0,0
2025-05-24 02:00:00-07:00,0.032666,0.000354,0.032312,0.0,0
2025-05-24 03:00:00-07:00,0.033107,0.00033,0.032777,0.0,0
2025-05-24 04:00:00-07:00,0.032812,0.000342,0.03247,0.0,0
2025-05-24 05:00:00-07:00,0.034155,0.00047,0.033685,0.0,0
2025-05-24 06:00:00-07:00,0.02875,0.000621,0.028129,0.0,0
2025-05-24 07:00:00-07:00,0.013674,0.000924,0.01275,0.0,0
2025-05-24 08:00:00-07:00,0.017938,0.001322,0.016616,0.0,0
2025-05-24 09:00:00-07:00,0.021001,0.002091,0.01891,0.0,0
2025-05-24 10:00:00-07:00,0.00553,0.00288,0.00265,0.0,0
2025-05-24 11:00:00-07:00,0.004299,0.002842,0.001457,0.0,0
2025-05-24 12:00:00-07:00,0.002766,0.003157,-0.000391,0.0,0
2025-05-24 13:00:00-07:00,0.000965,0.002989,-0.002024,0.0,0
2025-05-24 14:00:00-07:00,0.003706,0.002255,0.001451,0.0,0
2025-05-24 15:00:00-07:00,0.006842,0.001931,0.004911,0.0,0
2025-05-24 16:00:00-07:00,0.014601,0.001618,0.012983,0.0,0
2025-05-24 17:00:00-07:00,0.011826,0.001676,0.01015,0.0,0
2025-05-24 18:00:00-07:00,0.036608,0.00184,0.034768,0.0,0
2025-05-24 19:00:00-07:00,0.040076,0.001033,0.039043,0.0,0
2025-05-24 20:00:00-07:00,0.040888,0.000935,0.039953,0.0,0
2025-05-24 21:00:00-07:00,0.039667,0.000999,0.038668,0.0,0
2025-05-24 22:00:00-07:00,0.03841,0.000825,0.037585,0.0,0
2025-05-24 23:00:00-07:00,0.037573,0.000793,0.03678,0.0,0
2025-05-25 00:00:00-07:00,0.043162,0.000609,0.042553,0.0,0
2025-05-25 01:00:00-07:00,0.041929,0.000508,0.041421,0.0,0
2025-05-25 02:00:00-07:00,0.037368,0.000446,0.036922,0.0,0
2025-05-25 03:00:00-07:00,0.036023,0.000404,0.035619,0.0,0
2025-05-25 04:00:00-07:00,0.035957,0.000395,0.035562,0.0,0
2025-05-25 05:00:00-07:00,0.036585,0.000524,0.036061,0.0,0
2025-05-25 06:00:00-07:00,0.025082,0.0006,0.024482,0.0,0
2025-05-25 07:00:00-07:00,0.010052,0.000781,0.009271,0.0,0
2025-05-25 08:00:00-07:00,0.012856,0.001141,0.011715,0.0,0
2025-05-25 09:00:00-07:00,0.011414,0.001812,0.009602,0.0,0
2025-05-25 10:00:00-07:00,0.001432,0.002423,-0.000991,0.0,0
2025-05-25 11:00:00-07:00,0.001056,0.002074,-0.001018,0.0,0
2025-05-25 12:00:00-07:00,-0.00117,0.001956,-0.003126,0.0,0
2025-05-25 13:00:00-07:00,-0.000895,0.002038,-0.002933,0.0,0
2025-05-25 14:00:00-07:00,0.001741,0.002425,-0.000684,0.0,0
2025-05-25 15:00:00-07:00,0.004506,0.002496,0.00201,0.0,0
2025-05-25 16:00:00-07:00,0.009112,0.0036,0.005512,0.0,0
2025-05-25 17:00:00-07:00,0.029875,0.003447,0.026428,0.0,0
2025-05-25 18:00:00-07:00,0.034715,0.002521,0.032194,0.0,0
2025-05-25 19:00:00-07:00,0.043399,0.001975,0.041424,0.0,0
2025-05-25 20:00:00-07:00,0.040399,0.000953,0.039446,0.0,0
2025-05-25 21:00:00-07:00,0.036961,0.000955,0.036006,0.0,0
2025-05-25 22:00:00-07:00,0.03539,0.000809,0.034581,0.0,0
2025-05-25 23:00:00-07:00,0.034401,0.000632,0.033769,0.0,0
2025-05-26 00:00:00-07:00,0.038649,0.000345,0.038304,0.0,0
2025-05-26 01:00:00-07:00,0.035212,0.000312,0.0349,0.0,0
2025-05-26 02:00:00-07:00,0.03354,0.000259,0.033281,0.0,0
2025-05-26 03:00:00-07:00,0.031846,0.000269,0.031577,0.0,0
2025-05-26 04:00:00-07:00,0.032485,0.000274,0.032211,0.0,0
2025-05-26 05:00:00-07:00,0.031726,0.000444,0.031282,0.0,0
2025-05-26 06:00:00-07:00,0.024427,0.001198,0.023229,0.0,0
2025-05-26 07:00:00-07:00,0.017198,0.003304,0.013894,0.0,0
2025-05-26 08:00:00-07:00,0.024676,0.004463,0.020213,0.0,0
2025-05-26 09:00:00-07:00,0.029445,0.009442,0.020003,0.0,0
2025-05-26 10:00:00-07:00,0.021458,0.011167,0.010291,0.0,0
2025-05-26 11:00:00-07:00,0.031511,0.02141,0.010101,0.0,0
2025-05-26 12:00:00-07:00,0.02719,0.017971,0.009219,0.0,0
2025-05-26 13:00:00-07:00,0.018338,0.009244,0.009094,0.0,0
2025-05-26 14:00:00-07:00,0.020697,0.011314,0.009383,0.0,0
2025-05-26 15:00:00-07:00,0.020454,0.008633,0.011821,0.0,0
2025-05-26 16:00:00-07:00,0.025725,0.007775,0.01795,0.0,0
2025-05-26 17:00:00-07:00,0.026297,0.003773,0.022524,0.0,0
2025-05-26 18:00:00-07:00,0.036137,0.001752,0.034385,0.0,0
2025-05-26 19:00:00-07:00,0.044244,0.001514,0.04273,0.0,0
2025-05-26 20:00:00-07:00,0.047159,0.000986,0.046173,0.0,0
2025-05-26 21:00:00-07:00,0.043245,0.000775,0.04247,0.0,0
2025-05-26 22:00:00-07:00,0.041067,0.000627,0.04044,0.0,0
2025-05-26 23:00:00-07:00,0.039279,0.000422,0.038857,0.0,0
2025-05-27 00:00:00-07:00,0.042441,0.000502,0.041939,0.0,0
2025-05-27 01:00:00-07:00,0.041905,0.000417,0.041488,0.0,0
2025-05-27 02:00:00-07:00,0.039905,0.000327,0.039578,0.0,0
2025-05-27 03:00:00-07:00,0.039202,0.00033,0.038872,0.0,0
2025-05-27 04:00:00-07:00,0.041686,0.000343,0.041343,0.0,0
2025-05-27 05:00:00-07:00,0.044891,0.000649,0.044242,0.0,0
2025-05-27 06:00:00-07:00,0.047477,0.002643,0.044834,0.0,0
2025-05-27 07:00:00-07:00,0.052843,0.021112,0.031731,0.0,0
2025-05-27 08:00:00-07:00,0.078265,0.051205,0.02706,0.0,0
2025-05-27 09:00:00-07:00,0.119959,0.09086,0.029099,0.0,0
2025-05-27 10:00:00-07:00,0.156605,0.133501,0.023104,0.0,0
2025-05-27 11:00:00-07:00,0.189128,0.165844,0.023284,0.0,0
2025-05-27 12:00:00-07:00,0.174481,0.152795,0.021686,0.0,0
2025-05-27 13:00:00-07:00,0.07823,0.050832,0.027398,0.0,0
2025-05-27 14:00:00-07:00,0.039979,0.014172,0.025807,0.0,0
2025-05-27 15:00:00-07:00,0.063191,0.03572,0.027471,0.0,0
2025-05-27 16:00:00-07:00,0.076944,0.04612,0.030824,0.0,0
2025-05-27 17:00:00-07:00,0.057553,0.017801,0.039752,0.0,0
2025-05-27 18:00:00-07:00,0.056385,0.005267,0.051118,0.0,0
2025-05-27 19:00:00-07:00,0.065027,0.002524,0.062503,0.0,0
2025-05-27 20:00:00-07:00,0.063915,0.001801,0.062114,0.0,0
2025-05-27 21:00:00-07:00,0.056967,0.001271,0.055696,0.0,0
2025-05-27 22:00:00-07:00,0.047015,0.000997,0.046018,0.0,0
2025-05-27 23:00:00-07:00,0.045465,0.000685,0.04478,0.0,0
2025-05-28 00:00:00-07:00,0.05045,0.000495,0.049955,0.0,0
2025-05-28 01:00:00-07:00,0.049442,0.000416,0.049026,0.0,0
2025-05-28 02:00:00-07:00,0.04836,0.00031,0.04805,0.0,0
2025-05-28 03:00:00-07:00,0.046172,0.000326,0.045846,0.0,0
2025-05-28 04:00:00-07:00,0.049307,0.000336,0.048971,0.0,0
2025-05-28 05:00:00-07:00,0.051225,0.000731,0.050494,0.0,0
2025-05-28 06:00:00-07:00,0.055618,0.002498,0.05312,0.0,0
2025-05-28 07:00:00-07:00,0.060224,0.022462,0.037762,0.0,0
2025-05-28 08:00:00-07:00,0.083574,0.05011,0.033464,0.0,0
2025-05-28 09:00:00-07:00,0.116929,0.083312,0.033617,0.0,0
2025-05-28 10:00:00-07:00,0.148332,0.120187,0.028145,0.0,0
2025-05-28 11:00:00-07:00,0.153926,0.125735,0.028191,0.0,0
2025-05-28 12:00:00-07:00,0.169064,0.145273,0.023791,0.0,0
2025-05-28 13:00:00-07:00,0.159113,0.132112,0.027001,0.0,0
2025-05-28 14:00:00-07:00,0.149136,0.123583,0.025553,0.0,0
2025-05-28 15:00:00-07:00,0.121626,0.091043,0.030583,0.0,0
2025-05-28 16:00:00-07:00,0.081275,0.046275,0.035,0.0,0
2025-05-28 17:00:00-07:00,0.061664,0.018249,0.043415,0.0,0
2025-05-28 18:00:00-07:00,0.058953,0.00562,0.053333,0.0,0
2025-05-28 19:00:00-07:00,0.062875,0.002908,0.059967,0.0,0
2025-05-28 20:00:00-07:00,0.062351,0.001706,0.060645,0.0,0
2025-05-28 21:00:00-07:00,0.054305,0.001467,0.052838,0.0,0
2025-05-28 22:00:00-07:00,0.04533,0.001071,0.044259,0.0,0
2025-05-28 23:00:00-07:00,0.044812,0.000834,0.043978,0.0,0
2025-05-29 00:00:00-07:00,0.042997,0.000566,0.042431,0.0,0
2025-05-29 01:00:00-07:00,0.043566,0.000454,0.043112,0.0,0
2025-05-29 02:00:00-07:00,0.041514,0.000361,0.041153,0.0,0
2025-05-29 03:00:00-07:00,0.041409,0.000318,0.041091,0.0,0
2025-05-29 04:00:00-07:00,0.043323,0.000337,0.042986,0.0,0
2025-05-29 05:00:00-07:00,0.046678,0.000598,0.04608,0.0,0
2025-05-29 06:00:00-07:00,0.046908,0.002904,0.044004,0.0,0
2025-05-29 07:00:00-07:00,0.057327,0.024327,0.033,0.0,0
2025-05-29 08:00:00-07:00,0.078002,0.047745,0.030257,0.0,0
2025-05-29 09:00:00-07:00,0.100504,0.069985,0.030519,0.0,0
2025-05-29 10:00:00-07:00,0.120473,0.095373,0.0251,0.0,0
2025-05-29 11:00:00-07:00,0.13538,0.110599,0.024781,0.0,0
2025-05-29 12:00:00-07:00,0.147793,0.124095,0.023698,0.0,0
2025-05-29 13:00:00-07:00,0.13048,0.105027,0.025453,0.0,0
2025-05-29 14:00:00-07:00,0.128889,0.10178,0.027109,0.0,0
2025-05-29 15:00:00-07:00,0.104885,0.069483,0.035402,0.0,0
2025-05-29 16:00:00-07:00,0.090388,0.053125,0.037263,0.0,0
2025-05-29 17:00:00-07:00,0.066493,0.020424,0.046069,0.0,0
2025-05-29 18:00:00-07:00,0.061895,0.005041,0.056854,0.0,0
2025-05-29 19:00:00-07:00,0.070224,0.002921,0.067303,0.0,0
2025-05-29 20:00:00-07:00,0.071047,0.001713,0.069334,0.0,0
2025-05-29 21:00:00-07:00,0.06298,0.001316,0.061664,0.0,0
2025-05-29 22:00:00-07:00,0.054818,0.001023,0.053795,0.0,0
2025-05-29 23:00:00-07:00,0.052362,0.000727,0.051635,0.0,0
2025-05-30 00:00:00-07:00,0.056138,0.000498,0.05564,0.0,0
2025-05-30 01:00:00-07:00,0.051368,0.000377,0.050991,0.0,0
2025-05-30 02:00:00-07:00,0.051101,0.00031,0.050791,0.0,0
2025-05-30 03:00:00-07:00,0.053348,0.000278,0.05307,0.0,0
2025-05-30 04:00:00-07:00,0.055398,0.00027,0.055128,0.0,0
2025-05-30 05:00:00-07:00,0.060653,0.000526,0.060127,0.0,0
2025-05-30 06:00:00-07:00,0.052759,0.002862,0.049897,0.0,0
2025-05-30 07:00:00-07:00,0.052164,0.014957,0.037207,0.0,0
2025-05-30 08:00:00-07:00,0.065307,0.031888,0.033419,0.0,0
2025-05-30 09:00:00-07:00,0.136091,0.101999,0.034092,0.0,0
